datetime,score
2017-11-01 17:30:00,0.8159
2017-11-01 17:45:00,0.0772
2017-11-01 18:00:00,0.6341
2017-11-01 18:15:00,0.6166
2017-11-01 18:30:00,-0.2263
2017-11-01 18:45:00,0.2716
2017-11-01 19:00:00,0.3612
2017-11-01 19:15:00,0.0
2017-11-01 19:30:00,0.8159
2017-11-01 19:45:00,0.6166
2017-11-01 20:00:00,0.0
2017-11-01 20:15:00,0.0
2017-11-01 20:30:00,-0.7351
2017-11-01 20:45:00,0.0772
2017-11-01 21:00:00,0.8885
2017-11-01 21:15:00,0.8885
2017-11-01 21:30:00,0.8885
2017-11-01 21:45:00,0.0
2017-11-02 15:30:00,0.9078
2017-11-02 15:45:00,0.6124
2017-11-02 16:00:00,0.0
2017-11-02 16:15:00,0.0
2017-11-02 16:30:00,-0.2103
2017-11-02 16:45:00,0.6166
2017-11-02 17:00:00,0.694
2017-11-02 17:15:00,0.0
2017-11-02 17:30:00,0.3612
2017-11-02 17:45:00,0.0
2017-11-02 18:00:00,0.3818
2017-11-02 18:15:00,0.0
2017-11-02 18:30:00,0.0
2017-11-02 18:45:00,0.296
2017-11-02 19:00:00,-0.0772
2017-11-02 19:15:00,0.0772
2017-11-02 19:30:00,0.8591
2017-11-02 19:45:00,0.6166
2017-11-02 20:00:00,-0.25
2017-11-02 20:15:00,0.6597
2017-11-02 20:30:00,0.6597
2017-11-02 20:45:00,0.5106
2017-11-02 21:00:00,0.0
2017-11-02 21:15:00,0.4019
2017-11-02 21:30:00,0.5563
2017-11-02 21:45:00,0.0
2017-11-03 15:30:00,0.0
2017-11-03 15:45:00,0.0
2017-11-03 16:00:00,0.1779
2017-11-03 16:15:00,0.7351
2017-11-03 16:30:00,-0.5859
2017-11-03 16:45:00,0.6166
2017-11-03 17:00:00,0.694
2017-11-03 17:15:00,0.7003
2017-11-03 17:30:00,0.0
2017-11-03 17:45:00,0.0
2017-11-03 18:00:00,0.0
2017-11-03 18:15:00,0.8885
2017-11-03 18:30:00,0.0
2017-11-03 18:45:00,0.836
2017-11-03 19:00:00,0.6626
2017-11-03 19:15:00,0.5927
2017-11-03 19:30:00,-0.4745
2017-11-03 19:45:00,0.6166
2017-11-03 20:00:00,-0.2475
2017-11-03 20:15:00,0.6124
2017-11-03 20:30:00,0.4019
2017-11-03 20:45:00,0.0772
2017-11-03 21:00:00,0.2023
2017-11-03 21:15:00,0.0
2017-11-03 21:30:00,0.0
2017-11-03 21:45:00,0.0
2017-11-06 15:30:00,-0.1531
2017-11-06 15:45:00,-0.4767
2017-11-06 16:00:00,0.0
2017-11-06 16:15:00,0.6166
2017-11-06 16:30:00,0.2023
2017-11-06 16:45:00,0.0
2017-11-06 17:00:00,0.0
2017-11-06 17:15:00,0.0772
2017-11-06 17:30:00,0.0
2017-11-06 17:45:00,0.6166
2017-11-06 18:00:00,0.6249
2017-11-06 18:15:00,0.8885
2017-11-06 18:30:00,0.8555
2017-11-06 18:45:00,0.0772
2017-11-06 19:00:00,0.6124
2017-11-06 19:15:00,0.6166
2017-11-06 19:30:00,-0.5106
2017-11-06 19:45:00,0.0
2017-11-06 20:00:00,0.6249
2017-11-06 20:15:00,0.0
2017-11-06 20:30:00,0.7876
2017-11-06 20:45:00,0.6166
2017-11-06 21:00:00,0.6249
2017-11-06 21:15:00,0.0
2017-11-06 21:30:00,0.0
2017-11-06 21:45:00,0.0
2017-11-07 15:30:00,0.0
2017-11-07 15:45:00,0.0
2017-11-07 16:00:00,-0.25
2017-11-07 16:15:00,0.6166
2017-11-07 16:30:00,0.8885
2017-11-07 16:45:00,0.8885
2017-11-07 17:00:00,-0.3612
2017-11-07 17:15:00,0.0772
2017-11-07 17:30:00,0.0
2017-11-07 17:45:00,0.8885
2017-11-07 18:00:00,0.694
2017-11-07 18:15:00,0.0
2017-11-07 18:30:00,0.8885
2017-11-07 18:45:00,0.9042
2017-11-07 19:00:00,0.6249
2017-11-07 19:15:00,0.6166
2017-11-07 19:30:00,0.6124
2017-11-07 19:45:00,0.0
2017-11-07 20:00:00,0.4973
2017-11-07 20:15:00,0.0772
2017-11-07 20:30:00,0.0
2017-11-07 20:45:00,0.6166
2017-11-07 21:00:00,0.0
2017-11-07 21:15:00,0.0
2017-11-07 21:30:00,0.6696
2017-11-07 21:45:00,0.0
2017-11-08 15:30:00,0.296
2017-11-08 15:45:00,0.6806
2017-11-08 16:00:00,0.6124
2017-11-08 16:15:00,-0.2714
2017-11-08 16:30:00,0.2263
2017-11-08 16:45:00,0.0
2017-11-08 17:00:00,0.8885
2017-11-08 17:15:00,0.6908
2017-11-08 17:30:00,0.0
2017-11-08 17:45:00,0.0
2017-11-08 18:00:00,0.5209
2017-11-08 18:15:00,0.4753
2017-11-08 18:30:00,-0.5423
2017-11-08 18:45:00,0.0
2017-11-08 19:00:00,0.0
2017-11-08 19:15:00,0.0
2017-11-08 19:30:00,0.0
2017-11-08 19:45:00,0.0
2017-11-08 20:00:00,0.6115
2017-11-08 20:15:00,0.7177
2017-11-08 20:30:00,0.7096
2017-11-08 20:45:00,0.0
2017-11-08 21:00:00,0.6124
2017-11-08 21:15:00,0.8402
2017-11-08 21:30:00,0.3612
2017-11-08 21:45:00,0.0
2017-11-09 15:30:00,0.6786
2017-11-09 15:45:00,0.2023
2017-11-09 16:00:00,0.6124
2017-11-09 16:15:00,0.9151
2017-11-09 16:30:00,0.0
2017-11-09 16:45:00,0.8885
2017-11-09 17:00:00,0.6249
2017-11-09 17:15:00,0.8885
2017-11-09 17:30:00,0.368
2017-11-09 17:45:00,-0.5719
2017-11-09 18:00:00,0.694
2017-11-09 18:15:00,-0.1027
2017-11-09 18:30:00,0.6994
2017-11-09 18:45:00,-0.2263
2017-11-09 19:00:00,0.0
2017-11-09 19:15:00,0.0
2017-11-09 19:30:00,0.0
2017-11-09 19:45:00,0.0
2017-11-09 20:00:00,0.6124
2017-11-09 20:15:00,0.8885
2017-11-09 20:30:00,-0.4767
2017-11-09 20:45:00,0.0
2017-11-09 21:00:00,0.0
2017-11-09 21:15:00,-0.3724
2017-11-09 21:30:00,0.0
2017-11-09 21:45:00,0.0
2017-11-10 15:30:00,0.0
2017-11-10 15:45:00,0.8885
2017-11-10 16:00:00,-0.6124
2017-11-10 16:15:00,0.6166
2017-11-10 16:30:00,-0.347
2017-11-10 16:45:00,0.6124
2017-11-10 17:00:00,0.7351
2017-11-10 17:15:00,-0.6808
2017-11-10 17:30:00,0.0
2017-11-10 17:45:00,0.6166
2017-11-10 18:00:00,0.694
2017-11-10 18:15:00,0.2023
2017-11-10 18:30:00,-0.3595
2017-11-10 18:45:00,0.0772
2017-11-10 19:00:00,0.4588
2017-11-10 19:15:00,0.6166
2017-11-10 19:30:00,-0.6124
2017-11-10 19:45:00,0.8885
2017-11-10 20:00:00,0.8885
2017-11-10 20:15:00,-0.0207
2017-11-10 20:30:00,-0.3987
2017-11-10 20:45:00,0.0
2017-11-10 21:00:00,0.0
2017-11-10 21:15:00,0.0
2017-11-10 21:30:00,-0.296
2017-11-10 21:45:00,0.0
2017-11-13 15:30:00,0.836
2017-11-13 15:45:00,0.4767
2017-11-13 16:00:00,-0.5319
2017-11-13 16:15:00,0.0258
2017-11-13 16:30:00,0.0
2017-11-13 16:45:00,0.0
2017-11-13 17:00:00,0.0
2017-11-13 17:15:00,0.0
2017-11-13 17:30:00,0.0
2017-11-13 17:45:00,0.0
2017-11-13 18:00:00,0.0
2017-11-13 18:15:00,0.0
2017-11-13 18:30:00,0.6124
2017-11-13 18:45:00,0.0
2017-11-13 19:00:00,0.0
2017-11-13 19:15:00,0.0
2017-11-13 19:30:00,0.8885
2017-11-13 19:45:00,-0.4588
2017-11-13 20:00:00,0.8885
2017-11-13 20:15:00,0.7579
2017-11-13 20:30:00,0.0
2017-11-13 20:45:00,0.0
2017-11-13 21:00:00,-0.2732
2017-11-13 21:15:00,0.8885
2017-11-13 21:30:00,0.0
2017-11-13 21:45:00,0.0
2017-11-14 15:30:00,0.8159
2017-11-14 15:45:00,0.4215
2017-11-14 16:00:00,0.0
2017-11-14 16:15:00,-0.6476
2017-11-14 16:30:00,-0.7398
2017-11-14 16:45:00,0.0
2017-11-14 17:00:00,0.8271
2017-11-14 17:15:00,0.6808
2017-11-14 17:30:00,0.7865
2017-11-14 17:45:00,0.6166
2017-11-14 18:00:00,-0.6369
2017-11-14 18:15:00,-0.25
2017-11-14 18:30:00,0.8159
2017-11-14 18:45:00,0.0
2017-11-14 19:00:00,-0.5859
2017-11-14 19:15:00,0.6166
2017-11-14 19:30:00,0.0
2017-11-14 19:45:00,0.2732
2017-11-14 20:00:00,-0.4215
2017-11-14 20:15:00,0.0772
2017-11-14 20:30:00,0.8159
2017-11-14 20:45:00,0.3182
2017-11-14 21:00:00,0.0
2017-11-14 21:15:00,0.8885
2017-11-14 21:30:00,0.8159
2017-11-14 21:45:00,0.0
2017-11-15 15:30:00,0.8159
2017-11-15 15:45:00,0.8481
2017-11-15 16:00:00,-0.4767
2017-11-15 16:15:00,0.25
2017-11-15 16:30:00,0.7003
2017-11-15 16:45:00,-0.6597
2017-11-15 17:00:00,0.6249
2017-11-15 17:15:00,0.3182
2017-11-15 17:30:00,0.4404
2017-11-15 17:45:00,0.6166
2017-11-15 18:00:00,0.694
2017-11-15 18:15:00,0.4404
2017-11-15 18:30:00,0.5106
2017-11-15 18:45:00,0.0772
2017-11-15 19:00:00,0.6249
2017-11-15 19:15:00,0.6166
2017-11-15 19:30:00,0.0
2017-11-15 19:45:00,0.7209
2017-11-15 20:00:00,0.6249
2017-11-15 20:15:00,0.0772
2017-11-15 20:30:00,0.7841
2017-11-15 20:45:00,0.6166
2017-11-15 21:00:00,0.6249
2017-11-15 21:15:00,0.0
2017-11-15 21:30:00,0.8885
2017-11-15 21:45:00,0.0
2017-11-16 15:30:00,0.4019
2017-11-16 15:45:00,0.0
2017-11-16 16:00:00,0.0772
2017-11-16 16:15:00,0.6166
2017-11-16 16:30:00,0.6166
2017-11-16 16:45:00,0.6124
2017-11-16 17:00:00,0.6124
2017-11-16 17:15:00,0.4404
2017-11-16 17:30:00,-0.6124
2017-11-16 17:45:00,-0.5859
2017-11-16 18:00:00,0.6369
2017-11-16 18:15:00,0.9382
2017-11-16 18:30:00,0.4019
2017-11-16 18:45:00,0.0772
2017-11-16 19:00:00,0.7351
2017-11-16 19:15:00,0.6166
2017-11-16 19:30:00,0.0147
2017-11-16 19:45:00,0.0
2017-11-16 20:00:00,0.6249
2017-11-16 20:15:00,0.4588
2017-11-16 20:30:00,0.6166
2017-11-16 20:45:00,0.6166
2017-11-16 21:00:00,-0.3382
2017-11-16 21:15:00,0.8885
2017-11-16 21:30:00,0.0
2017-11-16 21:45:00,0.0
2017-11-17 15:30:00,0.0
2017-11-17 15:45:00,0.4404
2017-11-17 16:00:00,0.0
2017-11-17 16:15:00,0.6166
2017-11-17 16:30:00,0.0
2017-11-17 16:45:00,0.8885
2017-11-17 17:00:00,0.6249
2017-11-17 17:15:00,0.0772
2017-11-17 17:30:00,0.6124
2017-11-17 17:45:00,-0.347
2017-11-17 18:00:00,0.694
2017-11-17 18:15:00,-0.3094
2017-11-17 18:30:00,0.0
2017-11-17 18:45:00,0.0772
2017-11-17 19:00:00,0.6249
2017-11-17 19:15:00,0.6166
2017-11-17 19:30:00,0.508
2017-11-17 19:45:00,0.5574
2017-11-17 20:00:00,0.6249
2017-11-17 20:15:00,0.0772
2017-11-17 20:30:00,-0.3818
2017-11-17 20:45:00,0.6166
2017-11-17 21:00:00,0.6249
2017-11-17 21:15:00,0.0
2017-11-17 21:30:00,-0.743
2017-11-17 21:45:00,0.0
2017-11-20 15:30:00,0.8885
2017-11-20 15:45:00,0.6124
2017-11-20 16:00:00,-0.0258
2017-11-20 16:15:00,0.6166
2017-11-20 16:30:00,0.4404
2017-11-20 16:45:00,0.9501
2017-11-20 17:00:00,0.0
2017-11-20 17:15:00,0.0772
2017-11-20 17:30:00,-0.6476
2017-11-20 17:45:00,0.6166
2017-11-20 18:00:00,0.694
2017-11-20 18:15:00,-0.3182
2017-11-20 18:30:00,0.8159
2017-11-20 18:45:00,0.0
2017-11-20 19:00:00,0.296
2017-11-20 19:15:00,0.6166
2017-11-20 19:30:00,0.0
2017-11-20 19:45:00,0.8885
2017-11-20 20:00:00,-0.0516
2017-11-20 20:15:00,0.0
2017-11-20 20:30:00,0.8159
2017-11-20 20:45:00,0.6166
2017-11-20 21:00:00,0.8885
2017-11-20 21:15:00,0.2023
2017-11-20 21:30:00,0.8159
2017-11-20 21:45:00,0.0
2017-11-21 15:30:00,0.8159
2017-11-21 15:45:00,0.7003
2017-11-21 16:00:00,0.891
2017-11-21 16:15:00,0.4939
2017-11-21 16:30:00,0.0
2017-11-21 16:45:00,0.8074
2017-11-21 17:00:00,0.6249
2017-11-21 17:15:00,0.5106
2017-11-21 17:30:00,0.937
2017-11-21 17:45:00,0.8885
2017-11-21 18:00:00,0.6249
2017-11-21 18:15:00,-0.5574
2017-11-21 18:30:00,0.8159
2017-11-21 18:45:00,0.8885
2017-11-21 19:00:00,0.0
2017-11-21 19:15:00,-0.3612
2017-11-21 19:30:00,0.8159
2017-11-21 19:45:00,0.5106
2017-11-21 20:00:00,0.8885
2017-11-21 20:15:00,0.8443
2017-11-21 20:30:00,0.8885
2017-11-21 20:45:00,0.3818
2017-11-21 21:00:00,0.6249
2017-11-21 21:15:00,-0.5106
2017-11-21 21:30:00,0.0
2017-11-21 21:45:00,0.0
2017-11-22 15:30:00,-0.296
2017-11-22 15:45:00,0.0
2017-11-22 16:00:00,0.6908
2017-11-22 16:15:00,0.9394
2017-11-22 16:30:00,0.4019
2017-11-22 16:45:00,0.885
2017-11-22 17:00:00,0.0
2017-11-22 17:15:00,0.4184
2017-11-22 17:30:00,0.0
2017-11-22 17:45:00,0.0
2017-11-22 18:00:00,0.694
2017-11-22 18:15:00,0.4019
2017-11-22 18:30:00,0.0
2017-11-22 18:45:00,0.6486
2017-11-22 19:00:00,-0.1177
2017-11-22 19:15:00,0.0
2017-11-22 19:30:00,0.8159
2017-11-22 19:45:00,-0.6124
2017-11-22 20:00:00,0.0
2017-11-22 20:15:00,0.6177
2017-11-22 20:30:00,0.0
2017-11-22 20:45:00,0.0
2017-11-22 21:00:00,0.7506
2017-11-22 21:15:00,0.0
2017-11-22 21:30:00,0.0
2017-11-22 21:45:00,0.0
2017-11-23 15:30:00,0.0
2017-11-23 15:45:00,0.0
2017-11-23 16:00:00,0.0
2017-11-23 16:15:00,0.8885
2017-11-23 16:30:00,0.0
2017-11-23 16:45:00,0.4184
2017-11-23 17:00:00,0.0
2017-11-23 17:15:00,0.0
2017-11-23 17:30:00,0.4824
2017-11-23 17:45:00,0.4201
2017-11-23 18:00:00,0.3818
2017-11-23 18:15:00,0.9228
2017-11-23 18:30:00,0.0
2017-11-23 18:45:00,0.6124
2017-11-23 19:00:00,0.8885
2017-11-23 19:15:00,0.5719
2017-11-23 19:30:00,0.0
2017-11-23 19:45:00,0.2023
2017-11-23 20:00:00,0.6369
2017-11-23 20:15:00,0.0
2017-11-23 20:30:00,0.4215
2017-11-23 20:45:00,0.4767
2017-11-23 21:00:00,0.0
2017-11-23 21:15:00,0.8885
2017-11-23 21:30:00,0.0
2017-11-23 21:45:00,0.0
2017-11-24 15:30:00,0.0
2017-11-24 15:45:00,0.8885
2017-11-24 16:00:00,0.6249
2017-11-24 16:15:00,0.8885
2017-11-24 16:30:00,-0.8953
2017-11-24 16:45:00,0.8885
2017-11-24 17:00:00,0.6249
2017-11-24 17:15:00,0.0
2017-11-24 17:30:00,-0.6124
2017-11-24 17:45:00,0.0
2017-11-24 18:00:00,0.34
2017-11-24 18:15:00,0.8432
2017-11-24 18:30:00,-0.6124
2017-11-24 18:45:00,0.4588
2017-11-24 19:00:00,0.5574
2017-11-24 19:15:00,0.0
2017-11-24 19:30:00,0.0
2017-11-24 19:45:00,0.5256
2017-11-24 20:00:00,0.0
2017-11-24 20:15:00,0.0
2017-11-24 20:30:00,0.9081
2017-11-24 20:45:00,0.2263
2017-11-24 21:00:00,0.1511
2017-11-24 21:15:00,0.7964
2017-11-24 21:30:00,0.8885
2017-11-24 21:45:00,0.0
2017-11-27 15:30:00,0.8159
2017-11-27 15:45:00,0.3612
2017-11-27 16:00:00,0.941
2017-11-27 16:15:00,0.1027
2017-11-27 16:30:00,0.3412
2017-11-27 16:45:00,0.8885
2017-11-27 17:00:00,0.0
2017-11-27 17:15:00,0.0
2017-11-27 17:30:00,0.8159
2017-11-27 17:45:00,-0.0665
2017-11-27 18:00:00,0.6351
2017-11-27 18:15:00,0.4466
2017-11-27 18:30:00,0.8159
2017-11-27 18:45:00,0.5256
2017-11-27 19:00:00,0.6124
2017-11-27 19:15:00,0.0
2017-11-27 19:30:00,0.8885
2017-11-27 19:45:00,-0.0772
2017-11-27 20:00:00,-0.128
2017-11-27 20:15:00,0.4404
2017-11-27 20:30:00,0.8159
2017-11-27 20:45:00,0.7845
2017-11-27 21:00:00,0.7712
2017-11-27 21:15:00,-0.694
2017-11-27 21:30:00,0.8159
2017-11-27 21:45:00,0.0
2017-11-28 15:30:00,-0.296
2017-11-28 15:45:00,0.0258
2017-11-28 16:00:00,0.8885
2017-11-28 16:15:00,-0.6913
2017-11-28 16:30:00,0.8885
2017-11-28 16:45:00,0.8118
2017-11-28 17:00:00,0.347
2017-11-28 17:15:00,0.3182
2017-11-28 17:30:00,-0.4863
2017-11-28 17:45:00,0.3182
2017-11-28 18:00:00,0.694
2017-11-28 18:15:00,-0.25
2017-11-28 18:30:00,0.936
2017-11-28 18:45:00,0.5622
2017-11-28 19:00:00,0.7482
2017-11-28 19:15:00,0.8885
2017-11-28 19:30:00,0.0
2017-11-28 19:45:00,0.8957
2017-11-28 20:00:00,0.6249
2017-11-28 20:15:00,0.0
2017-11-28 20:30:00,0.6124
2017-11-28 20:45:00,0.0
2017-11-28 21:00:00,0.0
2017-11-28 21:15:00,0.0
2017-11-28 21:30:00,0.0
2017-11-28 21:45:00,0.0
2017-11-29 15:30:00,0.0
2017-11-29 15:45:00,0.3612
2017-11-29 16:00:00,0.0
2017-11-29 16:15:00,-0.9209
2017-11-29 16:30:00,0.8885
2017-11-29 16:45:00,0.5399
2017-11-29 17:00:00,0.0
2017-11-29 17:15:00,0.0
2017-11-29 17:30:00,0.0516
2017-11-29 17:45:00,-0.6124
2017-11-29 18:00:00,0.5106
2017-11-29 18:15:00,0.0
2017-11-29 18:30:00,-0.6124
2017-11-29 18:45:00,0.0
2017-11-29 19:00:00,0.0
2017-11-29 19:15:00,0.0
2017-11-29 19:30:00,0.0
2017-11-29 19:45:00,0.6369
2017-11-29 20:00:00,0.0
2017-11-29 20:15:00,0.0
2017-11-29 20:30:00,0.0
2017-11-29 20:45:00,0.8225
2017-11-29 21:00:00,0.9078
2017-11-29 21:15:00,0.0
2017-11-29 21:30:00,0.0
2017-11-29 21:45:00,0.0
2017-11-30 15:30:00,0.9401
2017-11-30 15:45:00,0.0
2017-11-30 16:00:00,0.4767
2017-11-30 16:15:00,0.3818
2017-11-30 16:30:00,0.0
2017-11-30 16:45:00,0.0
2017-11-30 17:00:00,0.8885
2017-11-30 17:15:00,0.8885
2017-11-30 17:30:00,0.34
2017-11-30 17:45:00,0.34
2017-11-30 18:00:00,0.6124
2017-11-30 18:15:00,0.3612
2017-11-30 18:30:00,-0.6124
2017-11-30 18:45:00,-0.8236
2017-11-30 19:00:00,0.694
2017-11-30 19:15:00,0.8957
2017-11-30 19:30:00,0.0772
2017-11-30 19:45:00,0.0
2017-11-30 20:00:00,0.4588
2017-11-30 20:15:00,0.0
2017-11-30 20:30:00,0.6696
2017-11-30 20:45:00,0.8885
2017-11-30 21:00:00,0.2263
2017-11-30 21:15:00,0.7845
2017-11-30 21:30:00,0.0
2017-11-30 21:45:00,0.0
2017-12-01 15:30:00,0.0
2017-12-01 15:45:00,0.0
2017-12-01 16:00:00,0.0
2017-12-01 16:15:00,-0.802
2017-12-01 16:30:00,0.0
2017-12-01 16:45:00,-0.4215
2017-12-01 17:00:00,0.0
2017-12-01 17:15:00,0.8885
2017-12-01 17:30:00,0.0
2017-12-01 17:45:00,0.0
2017-12-01 18:00:00,0.0
2017-12-01 18:15:00,0.7074
2017-12-01 18:30:00,0.6249
2017-12-01 18:45:00,-0.6124
2017-12-01 19:00:00,0.6249
2017-12-01 19:15:00,0.1585
2017-12-01 19:30:00,0.8164
2017-12-01 19:45:00,0.4019
2017-12-01 20:00:00,-0.6124
2017-12-01 20:15:00,0.34
2017-12-01 20:30:00,0.7177
2017-12-01 20:45:00,0.8885
2017-12-01 21:00:00,0.6486
2017-12-01 21:15:00,0.694
2017-12-01 21:30:00,0.6249
2017-12-01 21:45:00,0.0
2017-12-04 15:30:00,0.8159
2017-12-04 15:45:00,0.0
2017-12-04 16:00:00,0.6124
2017-12-04 16:15:00,0.0
2017-12-04 16:30:00,0.5256
2017-12-04 16:45:00,0.0
2017-12-04 17:00:00,0.8885
2017-12-04 17:15:00,-0.6124
2017-12-04 17:30:00,0.0
2017-12-04 17:45:00,0.0
2017-12-04 18:00:00,0.694
2017-12-04 18:15:00,0.8885
2017-12-04 18:30:00,0.8159
2017-12-04 18:45:00,-0.7074
2017-12-04 19:00:00,0.8885
2017-12-04 19:15:00,0.0
2017-12-04 19:30:00,0.8885
2017-12-04 19:45:00,0.0
2017-12-04 20:00:00,0.2023
2017-12-04 20:15:00,0.0
2017-12-04 20:30:00,0.0
2017-12-04 20:45:00,0.6124
2017-12-04 21:00:00,0.5719
2017-12-04 21:15:00,0.6124
2017-12-04 21:30:00,0.0
2017-12-04 21:45:00,0.0
2017-12-05 15:30:00,0.8159
2017-12-05 15:45:00,0.1027
2017-12-05 16:00:00,0.7597
2017-12-05 16:15:00,0.6166
2017-12-05 16:30:00,0.8885
2017-12-05 16:45:00,0.0
2017-12-05 17:00:00,0.0516
2017-12-05 17:15:00,0.8481
2017-12-05 17:30:00,0.8159
2017-12-05 17:45:00,0.6166
2017-12-05 18:00:00,0.694
2017-12-05 18:15:00,-0.128
2017-12-05 18:30:00,0.8159
2017-12-05 18:45:00,0.0772
2017-12-05 19:00:00,0.0
2017-12-05 19:15:00,0.6166
2017-12-05 19:30:00,0.6124
2017-12-05 19:45:00,0.0
2017-12-05 20:00:00,0.8885
2017-12-05 20:15:00,0.0772
2017-12-05 20:30:00,0.4019
2017-12-05 20:45:00,0.6166
2017-12-05 21:00:00,0.0
2017-12-05 21:15:00,0.5994
2017-12-05 21:30:00,0.8159
2017-12-05 21:45:00,0.0
2017-12-06 15:30:00,0.8885
2017-12-06 15:45:00,-0.296
2017-12-06 16:00:00,0.6249
2017-12-06 16:15:00,0.6166
2017-12-06 16:30:00,0.0
2017-12-06 16:45:00,-0.2732
2017-12-06 17:00:00,0.0
2017-12-06 17:15:00,0.0772
2017-12-06 17:30:00,0.6369
2017-12-06 17:45:00,0.6166
2017-12-06 18:00:00,0.694
2017-12-06 18:15:00,0.3818
2017-12-06 18:30:00,0.8159
2017-12-06 18:45:00,0.0772
2017-12-06 19:00:00,0.6249
2017-12-06 19:15:00,0.3832
2017-12-06 19:30:00,0.8159
2017-12-06 19:45:00,0.2716
2017-12-06 20:00:00,0.6249
2017-12-06 20:15:00,0.0772
2017-12-06 20:30:00,0.8159
2017-12-06 20:45:00,0.6166
2017-12-06 21:00:00,0.8885
2017-12-06 21:15:00,0.0
2017-12-06 21:30:00,0.8885
2017-12-06 21:45:00,0.0
2017-12-07 15:30:00,0.8159
2017-12-07 15:45:00,0.1779
2017-12-07 16:00:00,0.4754
2017-12-07 16:15:00,0.6166
2017-12-07 16:30:00,0.0
2017-12-07 16:45:00,0.0
2017-12-07 17:00:00,0.6249
2017-12-07 17:15:00,0.0772
2017-12-07 17:30:00,0.0
2017-12-07 17:45:00,0.6166
2017-12-07 18:00:00,0.0
2017-12-07 18:15:00,0.0
2017-12-07 18:30:00,0.8159
2017-12-07 18:45:00,0.0772
2017-12-07 19:00:00,-0.5413
2017-12-07 19:15:00,0.6166
2017-12-07 19:30:00,0.8159
2017-12-07 19:45:00,-0.4404
2017-12-07 20:00:00,0.0
2017-12-07 20:15:00,0.0772
2017-12-07 20:30:00,0.0
2017-12-07 20:45:00,0.6166
2017-12-07 21:00:00,0.0
2017-12-07 21:15:00,0.8885
2017-12-07 21:30:00,0.8159
2017-12-07 21:45:00,0.0
2017-12-08 15:30:00,0.8159
2017-12-08 15:45:00,0.0
2017-12-08 16:00:00,0.5267
2017-12-08 16:15:00,0.7677
2017-12-08 16:30:00,0.4215
2017-12-08 16:45:00,-0.25
2017-12-08 17:00:00,0.0
2017-12-08 17:15:00,0.0772
2017-12-08 17:30:00,0.8159
2017-12-08 17:45:00,0.0
2017-12-08 18:00:00,-0.4253
2017-12-08 18:15:00,0.6124
2017-12-08 18:30:00,0.0
2017-12-08 18:45:00,0.0772
2017-12-08 19:00:00,0.0
2017-12-08 19:15:00,0.8885
2017-12-08 19:30:00,0.2023
2017-12-08 19:45:00,0.3546
2017-12-08 20:00:00,0.1779
2017-12-08 20:15:00,0.0772
2017-12-08 20:30:00,0.8159
2017-12-08 20:45:00,0.6166
2017-12-08 21:00:00,0.6249
2017-12-08 21:15:00,0.8885
2017-12-08 21:30:00,0.0
2017-12-08 21:45:00,0.0
2017-12-11 15:30:00,0.8159
2017-12-11 15:45:00,0.0
2017-12-11 16:00:00,0.6249
2017-12-11 16:15:00,0.0
2017-12-11 16:30:00,0.8885
2017-12-11 16:45:00,-0.6124
2017-12-11 17:00:00,0.4215
2017-12-11 17:15:00,0.0772
2017-12-11 17:30:00,0.0
2017-12-11 17:45:00,0.6166
2017-12-11 18:00:00,0.694
2017-12-11 18:15:00,0.4588
2017-12-11 18:30:00,0.8159
2017-12-11 18:45:00,0.0772
2017-12-11 19:00:00,0.6825
2017-12-11 19:15:00,0.0
2017-12-11 19:30:00,0.0
2017-12-11 19:45:00,0.6124
2017-12-11 20:00:00,0.0
2017-12-11 20:15:00,0.0772
2017-12-11 20:30:00,0.8159
2017-12-11 20:45:00,0.6166
2017-12-11 21:00:00,0.6249
2017-12-11 21:15:00,0.0
2017-12-11 21:30:00,0.8159
2017-12-11 21:45:00,0.0
2017-12-12 15:30:00,0.4404
2017-12-12 15:45:00,0.8885
2017-12-12 16:00:00,0.4215
2017-12-12 16:15:00,0.6166
2017-12-12 16:30:00,0.0
2017-12-12 16:45:00,0.3578
2017-12-12 17:00:00,-0.1027
2017-12-12 17:15:00,0.0772
2017-12-12 17:30:00,0.0
2017-12-12 17:45:00,0.6166
2017-12-12 18:00:00,-0.674
2017-12-12 18:15:00,0.4404
2017-12-12 18:30:00,0.8885
2017-12-12 18:45:00,0.0772
2017-12-12 19:00:00,0.0
2017-12-12 19:15:00,0.8885
2017-12-12 19:30:00,0.0
2017-12-12 19:45:00,0.4927
2017-12-12 20:00:00,0.0
2017-12-12 20:15:00,0.4588
2017-12-12 20:30:00,0.34
2017-12-12 20:45:00,-0.6059
2017-12-12 21:00:00,0.2023
2017-12-12 21:15:00,-0.6124
2017-12-12 21:30:00,-0.7269
2017-12-12 21:45:00,0.0
2017-12-13 15:30:00,0.0
2017-12-13 15:45:00,0.2023
2017-12-13 16:00:00,0.0
2017-12-13 16:15:00,0.6166
2017-12-13 16:30:00,0.3818
2017-12-13 16:45:00,-0.3987
2017-12-13 17:00:00,0.0
2017-12-13 17:15:00,0.0772
2017-12-13 17:30:00,-0.34
2017-12-13 17:45:00,0.6166
2017-12-13 18:00:00,0.694
2017-12-13 18:15:00,0.4648
2017-12-13 18:30:00,0.6908
2017-12-13 18:45:00,0.8885
2017-12-13 19:00:00,0.6808
2017-12-13 19:15:00,0.6166
