Date,Open,High,Low,Close,Volume,RSI,ATR,EMA_slow,EMA_fast,BBL_15_1.5,BBM_15_1.5,BBU_15_1.5,BBB_15_1.5,BBP_15_1.5,EMASignal,TechnicalSignal,LSTMsignal,TotalSignal,pointpos
2024-06-05 21:55:00+02:00,534.4,534.69,534.31,534.65,34937.72,68.19888579965395,0.4310507505803761,531.5448201938204,533.5843687685657,533.5564587933156,533.966,534.3755412066844,0.15339598651763087,1.3350808036358697,2,0,0,0,0.0
2024-06-06 15:30:00+02:00,534.98,535.08,534.67,534.9,10291.03,71.44530123366062,0.43090064335461725,531.6112593979033,533.6692482028518,533.509330611424,534.0400000000001,534.5706693885761,0.19873769327242513,1.3102973513392009,2,0,0,0,0.0
2024-06-06 15:35:00+02:00,534.93,535.15,534.79,535.15,6498.02,74.35424146110599,0.42077198001824534,531.681333469232,533.7647805768614,533.4507171987445,534.1213333333333,534.791949467922,0.2511100353934787,1.2669563954776948,2,0,2,0,529.4421
2024-06-06 15:40:00+02:00,535.14,535.42,535.06,535.4,6777.19,76.96195740306797,0.4120902685870694,531.7549704302372,533.8702786041607,533.4123206812825,534.2246666666666,535.0370126520507,0.30412148149310225,1.223419180053919,2,0,1,0,540.7742
2024-06-06 15:45:00+02:00,535.38,535.41,534.92,535.04,4868.76,66.19293343375031,0.42322023021748933,531.8200205207276,533.9457445006665,533.4404651610757,534.298,535.1555348389243,0.3209949649537398,0.9326354839010174,2,0,2,0,529.5708
2024-06-06 15:50:00+02:00,535.04,535.23,534.77,534.84,5489.32,60.93012799592164,0.4284744830435675,531.8798220945746,534.0034384038494,533.4935770165973,534.3593333333333,535.2250896500693,0.32403525595236043,0.7775992836407345,2,0,0,0,0.0
2024-06-06 15:55:00+02:00,534.82,535.03,534.33,534.35,3961.2,50.08905846126854,0.4672638426087624,531.9287365085434,534.0257972165043,533.5187798987889,534.3773333333334,535.2358867678778,0.32132853734231476,0.4840817517969427,2,0,0,0,0.0
2024-06-06 16:00:00+02:00,534.34,534.89,534.34,534.64,4571.45,55.317119078357514,0.479083293664647,531.9824248945129,534.0654232025363,533.5547800749121,534.4119999999999,535.2692199250878,0.3208086364407466,0.6329880426990171,2,0,2,0,528.9966000000001
2024-06-06 16:05:00+02:00,534.64,534.94,534.47,534.72,3228.49,56.707106730192635,0.4777856802839871,532.0366343025422,534.1076539636631,533.6124092969084,534.4599999999999,535.3075907030915,0.3171764783488213,0.653375915434044,2,0,0,0,0.0
2024-06-06 16:10:00+02:00,534.72,534.99,534.68,534.71,1748.67,56.463155828718136,0.4538162973862831,532.0895722371454,534.1465149982655,533.7330134985273,534.5273333333333,535.3216531681394,0.29720457131823397,0.6149830702083026,2,0,0,0,0.0
2024-06-06 16:15:00+02:00,534.72,534.83,534.51,534.81,2540.65,58.449256366643645,0.4346996834739641,532.1434420938355,534.1893204822484,533.8576944074001,534.5966666666667,535.3356389259333,0.27645973323187256,0.6443446155509173,2,0,0,0,0.0
2024-06-06 16:20:00+02:00,534.83,535.2,534.55,535.17,4859.66,64.86121879379546,0.4654568715491251,532.2033739335615,534.252590128555,533.9340108696694,534.67,535.4059891303306,0.2753059383659486,0.8396789296163916,2,0,0,0,0.0
2024-06-06 16:25:00+02:00,535.17,535.17,534.6,535.06,3318.96,61.632221613816995,0.4803916041849553,532.2599407863622,534.3046810880031,534.103042114709,534.756,535.408957885291,0.2442077827237156,0.7327868357577795,2,0,0,0,0.0
2024-06-06 16:30:00+02:00,535.05,535.05,534.69,534.73,1843.38,52.860366049015816,0.46462137501566037,532.3088528499986,534.3321210178094,534.4200334942093,534.838,535.2559665057906,0.15629648820415648,0.3708030446176038,2,0,0,0,0.0
2024-06-06 16:35:00+02:00,534.73,535.05,534.63,534.83,1812.67,55.01604857613624,0.45824689287056014,532.3587765559392,534.364242242467,534.4870879528767,534.8666666666667,535.2462453804567,0.14193395754331695,0.4517008392007488,2,0,0,0,0.0
2024-06-06 16:40:00+02:00,534.81,534.87,534.6,534.86,1767.03,55.69145445318511,0.4313544796033347,532.4083057330494,534.3962266139207,534.5110668831679,534.8806666666667,535.2502664501654,0.1381989690530685,0.4720418306647356,2,0,0,0,0.0
2024-06-06 16:45:00+02:00,534.86,534.97,534.68,534.85,2144.82,55.38347364040632,0.41116098251715505,532.4566561145731,534.4255023162484,534.5076523898667,534.8773333333334,535.2470142768,0.1382301774363041,0.46303118430041645,2,0,0,0,0.0
2024-06-06 16:50:00+02:00,534.84,534.84,534.34,534.68,2436.71,50.145388940620656,0.4252808421575602,532.5006827261657,534.4419215216517,534.4866338914662,534.846,535.2053661085338,0.13438115215736013,0.2690377639152759,2,0,0,0,0.0
2024-06-06 16:55:00+02:00,534.67,534.82,534.45,534.46,1832.63,44.14225430071557,0.4173835789921951,532.5394810880238,534.4430878750935,534.4724957552262,534.7833333333333,535.0941709114404,0.11624804242482442,-0.0201001360618132,2,2,0,0,0.0
2024-06-06 17:00:00+02:00,534.45,534.64,534.21,534.55,1663.44,47.02493095150224,0.41918592485044576,532.5792933437065,534.4499854315391,534.4465219643228,534.7506666666667,535.0548113690106,0.11375196752527653,0.17011316468728724,2,0,0,0,0.0
2024-06-06 17:05:00+02:00,534.56,534.78,534.45,534.71,1221.94,51.92566131490505,0.40644507844322886,532.6214855547222,534.4667605649881,534.4396988257316,534.742,535.0443011742683,0.11306430924383594,0.44707265018507547,2,0,0,0,0.0
2024-06-06 17:10:00+02:00,534.7,534.72,534.51,534.61,1341.16,48.7911635806147,0.37838149580848707,532.660862078391,534.4760018188599,534.4942408966932,534.7593333333333,535.0244257699734,0.09914457593014003,0.21833724261240292,2,0,0,0,0.0
2024-06-06 17:15:00+02:00,534.61,534.75,534.49,534.62,1830.02,49.13234481268875,0.3614698535501305,532.6996568887199,534.4852920240947,534.4914554446931,534.758,535.024544555307,0.09968791689210832,0.24113145953944906,2,0,0,0,0.0
2024-06-06 17:20:00+02:00,534.63,534.69,534.32,534.37,1790.95,41.45941993619069,0.36268844590011245,532.7327329899333,534.4778538289919,534.4310451918595,534.7346666666667,535.0382881414739,0.11355967500661525,-0.10052844894831776,2,2,0,0,0.0
2024-06-06 17:25:00+02:00,534.37,534.58,534.31,534.49,1698.95,45.960373398121675,0.3494472393429672,532.7675303564693,534.478637452928,534.4028407340716,534.72,535.0371592659285,0.1186262963526582,0.13740614778082338,2,0,0,0,0.0
2024-06-06 17:30:00+02:00,534.47,534.53,534.19,534.31,2052.14,40.73983263436638,0.34809763372253155,532.7980743098066,534.4677576172552,534.3372528719121,534.6866666666666,535.0360804614211,0.13069852552440758,-0.03899799080821488,2,2,0,0,0.0
2024-06-06 17:35:00+02:00,534.33,534.48,534.24,534.26,1843.64,39.35995208261633,0.3326551146193141,532.8270233333748,534.454353900013,534.3003099633617,534.626,534.9516900366383,0.12183845777733243,-0.06188393691396384,2,2,0,0,0.0
2024-06-06 17:40:00+02:00,534.25,534.36,534.08,534.12,2020.85,35.60778058422908,0.32513295538797965,532.8526268317238,534.4327826806573,534.2356291985313,534.5633333333333,534.8910374681352,0.12260628979488575,-0.17642316078987572,2,2,0,0,0.0
2024-06-06 17:45:00+02:00,534.12,534.31,534.09,534.14,1588.02,36.56761999132629,0.3101139617611131,532.8781193697095,534.4138934754536,534.1681573381861,534.524,534.8798426618139,0.13314375474773107,-0.039564309184575604,2,2,0,0,0.0
2024-06-06 17:50:00+02:00,534.15,534.41,534.15,534.29,1559.55,43.57643300964611,0.3043833957952372,532.9060774019924,534.405900348005,534.1446692557208,534.4879999999999,534.8313307442791,0.12847088962862205,0.21164831099569006,2,0,0,0,0.0
2024-06-06 17:55:00+02:00,534.31,534.32,534.05,534.13,1476.19,38.53067622721562,0.299471482110217,532.930313493042,534.3881003255532,534.106145698557,534.4393333333334,534.7725209681097,0.12468679380247315,0.03579709892140267,2,0,1,0,539.6632000000001
2024-06-06 18:00:00+02:00,534.13,534.24,534.0,534.15,1644.47,39.50358424645957,0.290975556094473,532.9544657011006,534.3727390142272,534.0870950711798,534.3926666666666,534.6982382621535,0.11436219639498575,0.1029299348324414,2,0,0,0,0.0
2024-06-06 18:05:00+02:00,534.16,534.27,534.03,534.17,866.1,40.54909690264972,0.2836933337952639,532.9785356872175,534.3596590778255,534.0657059184958,534.3586666666666,534.6516274148374,0.10964947943982656,0.17800009413431306,2,0,0,0,0.0
2024-06-06 18:10:00+02:00,534.16,534.2,533.97,534.0,2222.75,34.85932293761887,0.27602285753880024,532.9987627033121,534.336455266353,534.009462718086,534.328,534.646537281914,0.11922911841191869,-0.014853391774263881,2,2,0,0,0.0
2024-06-06 18:15:00+02:00,534.0,534.05,533.53,533.87,5123.58,31.145959449499333,0.31087673503325475,533.0160149270088,534.3063613782012,533.9349397623728,534.2826666666666,534.6303935709605,0.13016589381919036,-0.09337753502946998,2,2,0,0,0.0
2024-06-06 18:20:00+02:00,533.87,533.98,533.64,533.87,2949.17,31.145959449499333,0.3150372014570801,533.0329255225134,534.2782090312206,533.8919877160731,534.2266666666667,534.5613456172603,0.12529473778679598,-0.032848967695931666,2,2,0,0,0.0
2024-06-06 18:25:00+02:00,533.86,533.98,533.56,533.74,1773.54,27.525978664951484,0.3300318869632219,533.046926997315,534.2434858679161,533.825263114019,534.1686666666667,534.5120702193144,0.12857495172475408,-0.12414419326995116,2,2,2,2,528.2244
2024-06-06 18:30:00+02:00,533.74,533.76,533.43,533.45,2316.39,21.369734744086614,0.33002733168276743,533.0549086409326,534.1922932312764,533.7018813789151,534.0906666666666,534.4794519544181,0.14558774830421634,-0.32393378408402507,2,2,0,0,0.0
2024-06-06 18:35:00+02:00,533.45,533.59,533.26,533.48,2020.64,23.340433119844807,0.33002342715666366,533.0633262916073,534.1463388292585,533.5983598930708,534.0313333333332,534.4643067735957,0.16215282259185473,-0.13668262538114742,2,2,0,0,0.0
2024-06-06 18:40:00+02:00,533.47,533.52,533.24,533.32,1446.61,20.322172303562844,0.3228772232771364,533.0684089392981,534.0930266467258,533.4863001439628,533.9533333333334,534.420366522704,0.17493408513998773,-0.17803889289633207,2,2,0,0,0.0
2024-06-06 18:45:00+02:00,533.32,533.62,533.31,533.47,1607.74,29.780883832299658,0.32103761995183966,533.0763612375298,534.0528313791951,533.4208629775143,533.8973333333333,534.3738036891524,0.17848763276050342,0.05156356726672383,2,0,0,0,0.0
2024-06-06 18:50:00+02:00,533.47,533.59,533.41,533.49,1157.83,30.99448098624136,0.3008893885301574,533.0845521041133,534.0165196773116,533.3703383555772,533.846,534.3216616444228,0.17820182015890632,0.12578441611366328,2,0,0,0,0.0
2024-06-06 18:55:00+02:00,533.48,533.54,533.28,533.45,1614.95,29.84811425170628,0.2950480473115622,533.091788696111,533.9799700207109,533.3175709950148,533.8013333333333,534.2850956716519,0.1812518283900515,0.1368740334826101,2,0,1,0,538.8754
2024-06-06 19:00:00+02:00,533.45,533.82,533.3,533.82,2689.43,49.170291097163705,0.3271840405527812,533.1062087219306,533.9696493742134,533.3154034008134,533.78,534.2445965991866,0.17407793442490185,0.5430480981459036,2,0,2,0,527.967
2024-06-06 19:05:00+02:00,533.82,533.83,533.46,533.57,1741.79,40.74496969151968,0.3333006061880988,533.1153927076349,533.943865543619,533.309784415285,533.7320000000001,534.1542155847152,0.15821258036434177,0.30815487885253423,2,0,0,0,0.0
2024-06-06 19:10:00+02:00,533.58,533.85,533.57,533.74,1156.34,47.537049946040376,0.3256862338755094,533.1277611688699,533.9307129279017,533.3148555254428,533.706,534.0971444745572,0.14657675744969048,0.5434622015797104,2,0,2,0,528.2343000000001
2024-06-06 19:15:00+02:00,533.75,533.99,533.67,533.91,1785.24,53.46391354437044,0.32487391475044375,533.1432510467141,533.9293766099726,533.3307090315958,533.69,534.0492909684043,0.13464406992982908,0.8061585446706566,2,0,0,0,0.0
2024-06-06 19:20:00+02:00,533.92,534.17,533.81,534.16,1531.88,60.715626906664106,0.3298919269289537,533.1633846893535,533.9442555383615,533.3320323398043,533.6893333333334,534.0466343268624,0.13389849532776832,1.158641698722725,2,0,1,0,539.5117
2024-06-06 19:25:00+02:00,534.15,534.27,534.04,534.14,2496.44,59.88611167460818,0.31562165165339146,533.182723606396,533.956884213306,533.3199108086568,533.6986666666667,534.0774225246765,0.14193622044269708,1.0826092507879055,2,0,1,0,539.6127
2024-06-06 19:30:00+02:00,534.14,534.25,534.1,534.22,868.36,62.18244441259194,0.29196141570290374,533.203263733002,533.9738594253508,533.2993938003573,533.722,534.1446061996427,0.15836191861782,1.0892010108004682,2,0,2,0,528.759
2024-06-06 19:35:00+02:00,534.24,534.46,534.18,534.37,2353.65,66.21203442951767,0.29025264203107265,533.2263674214573,533.9994168817799,533.2697450303688,533.7553333333334,534.240921636298,0.18195164437312572,1.1329092596690706,2,0,0,0,0.0
2024-06-06 19:40:00+02:00,534.39,534.4,534.12,534.25,1379.54,60.483400322510846,0.28878797888377267,533.2466373735077,534.0155835345683,533.2698489736307,533.7893333333334,534.3088176930361,0.1946402175025431,0.943388388950017,2,0,0,0,0.0
2024-06-06 19:45:00+02:00,534.25,534.32,533.99,534.06,1415.05,52.49336960265398,0.294675410471811,533.2627435641313,534.0184491129834,533.3202353484448,533.83,534.3397646515552,0.19098389058509316,0.725594300524973,2,0,0,0,0.0
2024-06-06 19:50:00+02:00,534.06,534.39,534.02,534.39,849.39,62.1441614822908,0.3054360661186958,533.2850654737524,534.0424201379523,533.3612858963562,533.8906666666667,534.4200474369771,0.19831055433714304,0.9716202035828253,2,0,0,0,0.0
2024-06-06 19:55:00+02:00,534.39,534.44,534.13,534.19,1575.79,54.66592839846787,0.3060880566731763,533.3029849693216,534.0519414193748,533.4615670875519,533.9486666666667,534.4357662457815,0.18245183835953646,0.7477248428052093,2,0,0,0,0.0
2024-06-06 20:00:00+02:00,534.16,534.27,533.76,533.77,2130.76,42.68154742199952,0.33521833429129266,533.3122327917113,534.0337516503829,533.5139293799027,533.9686666666668,534.4234039534308,0.1703235845664015,0.2815588555751457,2,0,0,0,0.0
2024-06-06 20:05:00+02:00,533.76,533.76,532.88,532.89,6282.76,28.258899638572913,0.4144728579639632,533.3038717463309,533.959961221326,533.3427093303578,533.9286666666666,534.5146240029753,0.21948899652341278,-0.38629888415569974,2,2,0,0,0.0
2024-06-06 20:10:00+02:00,532.88,533.32,532.68,533.21,3576.47,36.87709990344545,0.4466910211119828,533.3020128998688,533.9115766264018,533.2914790943712,533.9126666666666,534.533854238962,0.23269257729868878,-0.06558332620055478,2,2,0,0,0.0
2024-06-06 20:15:00+02:00,533.21,533.71,532.99,533.59,3497.96,45.51342816134832,0.485735160953132,533.307715614723,533.8908297472791,533.2651355794823,533.8973333333333,534.5295310871844,0.2368237166138335,0.25693259627927895,2,0,0,0,0.0
2024-06-06 20:20:00+02:00,533.6,533.76,533.37,533.62,1727.4,46.159596467071296,0.47205870938839695,533.3138994639363,533.8733568603578,533.2720857252006,533.9006666666667,534.5292476081328,0.23546737463002917,0.27674580300507495,2,0,0,0,0.0
2024-06-06 20:25:00+02:00,533.62,533.68,533.46,533.65,1485.17,46.859819964362494,0.4360503223328993,533.3205549200959,533.8589467403348,533.2617480305258,533.8946666666667,534.5275853028076,0.23709494612202808,0.3067155454936976,2,0,2,0,528.1254
2024-06-06 20:30:00+02:00,533.64,533.77,533.37,533.76,1911.58,49.53379847406998,0.430900276285339,533.3292568028662,533.852563079668,533.2498076272142,533.8846666666667,534.5195257061192,0.2378262868706431,0.40181547483814656,2,0,0,0,0.0
2024-06-06 20:35:00+02:00,533.75,533.9,533.54,533.7,1421.96,48.06789278355739,0.42077166538743543,533.3365982523144,533.8427203003346,533.2257691507297,533.854,534.4822308492704,0.23535680139902687,0.3774335897553821,2,0,0,0,0.0
2024-06-06 20:40:00+02:00,533.69,534.11,533.69,533.85,1748.77,52.01272038017932,0.42066142747493884,533.3467646235557,533.8431899583776,533.2169563786067,533.8346666666666,534.4523769547266,0.2314238196320178,0.5124114278406676,2,0,0,0,0.0
2024-06-06 20:45:00+02:00,533.88,534.19,533.87,534.13,1329.27,58.54407098582087,0.40913836640709494,533.3622742349704,533.8616938320307,533.2185060320996,533.8286666666667,534.4388273012337,0.2285979276373406,0.7469295102486917,2,0,0,0,0.0
2024-06-06 20:50:00+02:00,534.15,534.58,534.12,534.51,2078.25,65.6035620470493,0.4164043140632295,533.3850014778424,533.9035200364159,533.2073051451176,533.838,534.4686948548823,0.23628698402224485,1.0327457444736852,2,0,1,0,539.9258000000001
2024-06-06 20:55:00+02:00,534.52,534.54,534.39,534.4,2106.38,62.196952006167294,0.37834655491133634,533.4051004584792,533.9355510018084,533.2003380511602,533.848,534.4956619488397,0.2426390840987527,0.9261482405975016,2,0,0,0,0.0
2024-06-06 21:00:00+02:00,534.4,534.5,534.25,534.38,1668.97,61.55125802777337,0.36001133278114544,533.4244053998955,533.964225130724,533.1954238438803,533.8693333333333,534.5432428227863,0.2524623338992939,0.8788837185548488,2,0,2,0,528.9075
2024-06-06 21:05:00+02:00,534.38,534.61,534.38,534.59,1963.01,65.70496345114059,0.3414382852409844,533.4474864810857,534.0045977029354,533.1819570263915,533.8826666666666,534.5833763069418,0.262495744486355,1.0047264178181268,2,0,0,0,0.0
2024-06-06 21:10:00+02:00,534.59,534.64,534.12,534.17,2882.55,52.984808200819515,0.36694710163512695,533.46179367948,534.015268818875,533.1819007061457,533.8813333333334,534.580765960521,0.2620180116883633,0.706357735860337,2,0,0,0,0.0
2024-06-06 21:15:00+02:00,534.17,534.35,534.14,534.33,1790.36,56.545672699943204,0.34452608711582833,533.4789858838467,534.035574056367,533.2014456407799,533.9186666666667,534.6358876925535,0.2686630270353895,0.786754932222421,2,0,0,0,0.0
2024-06-06 21:20:00+02:00,534.32,534.34,534.0,534.14,1975.58,51.40829447625158,0.34387950324214306,533.4920752722854,534.0423112140207,533.4125884290471,534.0020000000001,534.591411570953,0.22075257057200587,0.6170659067456051,2,0,2,0,528.66
2024-06-06 21:25:00+02:00,534.14,534.56,534.03,534.49,2119.25,59.02745376806546,0.3704681456361187,533.5118361579828,534.0711943615033,533.5651705235008,534.0873333333334,534.609496143166,0.1955346166229719,0.885575781235468,2,0,0,0,0.0
2024-06-06 21:30:00+02:00,534.49,534.53,534.27,534.28,2793.81,53.44109294772117,0.3546869819738147,533.5270473231712,534.0846656930192,533.6471646383603,534.1333333333333,534.6195020283063,0.18204020031440446,0.6508392747035999,2,0,0,0,0.0
2024-06-06 21:35:00+02:00,534.27,534.47,534.1,534.27,2516.9,53.17482481234551,0.3568745559775561,533.5417592573659,534.0966227450825,533.734614633563,534.1766666666667,534.6187186997705,0.1655078032001065,0.6055682661132984,2,0,0,0,0.0
2024-06-06 21:40:00+02:00,534.25,534.28,533.99,534.11,3284.37,48.848010853107596,0.34732104798075714,533.5530115492992,534.097485793787,533.8170078281829,534.2073333333333,534.5976588384837,0.14613258965010043,0.3753177385938819,2,0,0,0,0.0
2024-06-06 21:45:00+02:00,534.1,534.62,533.99,534.43,4201.27,56.68100822356695,0.3877037554120769,533.5703776572338,534.11893832322,533.8980423754596,534.2520000000001,534.6059576245406,0.13250586784532345,0.7514425282277221,2,0,0,0,0.0
2024-06-06 21:50:00+02:00,534.43,534.61,534.19,534.42,5495.22,56.38122489800446,0.3923175046389172,533.5872018620412,534.1383616572059,534.0195895865523,534.3,534.5804104134476,0.10496365841198278,0.7139720820718088,2,0,2,0,528.8481
2024-06-06 21:55:00+02:00,534.42,534.67,534.2,534.64,17889.41,61.37489400866743,0.4034150039762024,533.6080493499215,534.1707254212572,534.1090399030111,534.3526666666667,534.5962934303222,0.09118575759164696,1.0896998528033772,2,0,0,0,0.0
2024-06-07 15:30:00+02:00,533.66,533.7,532.53,532.59,6913.33,28.085105830297056,0.6472128605510326,533.5878899568538,534.0687431360149,533.5469708398862,534.25,534.9530291601138,0.26318358825038046,-0.6806053675861713,2,2,0,0,0.0
2024-06-07 15:35:00+02:00,532.59,533.07,532.55,532.85,5064.76,33.19165991033353,0.6290395947580415,533.5732782745399,533.9901145465946,533.2729881365603,534.1393333333333,535.0056785301063,0.3243892155878008,-0.24412216870129097,2,2,2,2,527.2244999999999
2024-06-07 15:40:00+02:00,532.82,533.83,532.76,533.74,4202.82,47.398084707790716,0.6920339383640427,533.576579694846,533.9739781242337,533.2235959875851,534.0953333333333,534.9670706790815,0.3264351104914661,0.29619243395594014,2,0,0,0,0.0
2024-06-07 15:45:00+02:00,533.72,533.9,533.53,533.88,3085.94,49.283047510319015,0.6460290900263229,533.5825880177204,533.9679150194445,533.1946903667244,534.062,534.9293096332756,0.3247973580878503,0.39507784012921826,2,0,0,0,0.0
2024-06-07 15:50:00+02:00,533.87,534.31,533.79,534.08,4816.15,52.01257887218813,0.6280249343082742,533.5924377599437,533.9751463085126,533.1866582145329,534.028,534.8693417854671,0.31509276122865454,0.5309030175953715,2,0,1,0,539.6531
2024-06-07 15:55:00+02:00,534.05,534.09,533.64,534.04,5354.15,51.39787270570092,0.6025928008356701,533.6013003785586,533.9793304176409,533.1798787485146,534.0193333333333,534.858787918152,0.31439108377549435,0.5123095799584768,2,0,0,0,0.0
2024-06-07 16:00:00+02:00,534.05,534.35,533.87,534.2,2805.53,53.823359942035495,0.5850795435734341,533.613155816607,533.9935671648899,533.1770396517654,534.0106666666667,534.8442936815679,0.31221361929146985,0.6135599794326442,2,0,0,0,0.0
2024-06-07 16:05:00+02:00,534.2,534.36,534.07,534.26,3035.14,54.763985570055354,0.5429253230629383,533.6259646123177,534.0107563800583,533.1810474214406,534.0186666666666,534.8562859118927,0.3137041071820403,0.6440590905168716,2,0,0,0,0.0
2024-06-07 16:10:00+02:00,534.25,534.31,533.91,534.26,2467.4,54.76398557005535,0.5225074197682296,533.6385197685094,534.026836613603,533.1808432118285,534.0033333333333,534.8258234548382,0.30804681175705656,0.6560302427687824,2,0,0,0,0.0
2024-06-07 16:15:00+02:00,534.24,534.64,534.05,534.62,5776.95,60.694757098570314,0.5321492169442014,533.6579550206181,534.065105219177,533.1769452314645,534.0260000000001,534.8750547685356,0.3179825583531709,0.8498007560951969,2,0,0,0,0.0
2024-06-07 16:20:00+02:00,534.63,534.69,534.34,534.61,2640.75,60.4501442913519,0.5061279002378901,533.6768073964474,534.1002597211656,533.1757600279174,534.0486666666667,534.921573305416,0.3269015328500627,0.8215311399954428,2,0,0,0,0.0
2024-06-07 16:25:00+02:00,534.6,534.76,534.43,534.64,5204.14,60.97441569937544,0.4809667716324831,533.6958805173099,534.1350816746387,533.183420186784,534.0840000000001,534.9845798132161,0.33724276077023113,0.8086900193856261,2,0,0,0,0.0
2024-06-07 16:30:00+02:00,534.63,534.67,534.38,534.59,2419.14,59.513474239042345,0.45368580425640886,533.7135858536008,534.1644312440169,533.1829452179927,534.0946666666666,535.0063881153405,0.34140818307138404,0.7716472964707917,2,0,0,0,0.0
2024-06-07 16:35:00+02:00,534.6,535.53,534.59,535.46,4482.71,72.33062020717882,0.5231592607911991,533.7481683119453,534.2480163250481,533.1227680373848,534.164,535.2052319626151,0.38985478714969296,1.1223397122505894,2,0,0,0,0.0
2024-06-07 16:40:00+02:00,535.45,536.04,535.42,535.97,5219.47,77.06070837831035,0.5369936521067428,533.7921649790354,534.3591120460128,533.0190808366694,534.2526666666668,535.4862524966641,0.46179866080742427,1.1960737111162412,2,0,0,0,0.0
2024-06-07 16:45:00+02:00,535.97,536.4,535.88,536.17,5199.33,78.65095872419356,0.5345659875200627,533.8392508210347,534.4759435269152,533.2542698749903,534.4913333333333,535.7283967916762,0.4628937388481357,1.1784885024876786,2,0,0,0,0.0
2024-06-07 16:50:00+02:00,536.16,536.18,535.67,535.84,3461.02,69.78204149675328,0.531056560731481,533.8788696166578,534.56394717034,533.5462611441507,534.6906666666666,535.8350721891826,0.4280626514954319,1.0021530002785206,2,0,2,0,530.3132999999999
2024-06-07 16:55:00+02:00,535.81,535.86,535.16,535.3,3461.39,57.909272900255004,0.5551913377698473,533.9070108123675,534.611434449673,533.6967340640158,534.7946666666667,535.8925992693175,0.4105996828630321,0.7301294870528462,2,0,0,0,0.0
2024-06-07 17:00:00+02:00,535.31,535.34,534.58,534.74,4162.73,48.417223834908036,0.5844497180884393,533.9235056477661,534.619729001307,533.8161351439676,534.852,535.8878648560324,0.3873463522740459,0.44593889379114904,2,0,1,0,540.6934
2024-06-07 17:05:00+02:00,534.75,534.81,534.1,534.36,3246.96,43.09174128072139,0.6023854726472226,533.9321491002855,534.6029722915453,533.861140044946,534.8706666666667,535.8801932883874,0.377484384407223,0.2470761762595976,2,0,0,0,0.0
2024-06-07 17:10:00+02:00,534.35,534.52,533.95,534.51,2670.82,45.71075651757601,0.5977589765547532,533.9435916923591,534.5969740791875,533.9361087017875,534.9019999999999,535.8678912982124,0.36114701317716325,0.2970786149924938,2,0,0,0,0.0
2024-06-07 17:15:00+02:00,534.48,534.61,534.25,534.3,2168.34,42.656972728493294,0.5637934084755046,533.9506492826093,534.5778144611754,533.9530066853122,534.9086666666667,535.8643266480212,0.3573170677191728,0.1815464294088989,2,0,0,0,0.0
2024-06-07 17:20:00+02:00,534.3,534.92,534.18,534.91,3457.76,52.82814214838555,0.588965778693291,533.969646326518,534.5992457862609,534.032246772247,534.952,535.871753227753,0.3438638336721609,0.47716778874337834,2,0,0,0,0.0
2024-06-07 17:25:00+02:00,534.91,535.04,534.68,534.95,3041.82,53.42998662787202,0.5562563817371086,533.9890592705474,534.6218750903731,534.1208705910976,534.9979999999999,535.8751294089022,0.32790007024411527,0.47263801697177255,2,0,0,0,0.0
2024-06-07 17:30:00+02:00,534.96,535.43,534.93,535.18,2498.41,56.93993939349628,0.5482197557746645,534.0126422552889,534.6578831490588,534.1694488144967,535.0353333333334,535.90121785217,0.32367377064317915,0.5835369287240206,2,0,0,0,0.0
2024-06-07 17:35:00+02:00,535.19,535.23,534.72,534.89,1867.23,51.50186076958505,0.5427597906639968,534.0300156759763,534.6728584297647,534.202528332849,535.054,535.9054716671509,0.3182750403327207,0.40369614966241774,2,0,0,0,0.0
2024-06-07 17:40:00+02:00,534.9,535.12,534.68,534.79,1392.83,49.68382268110137,0.5280798205691479,534.0450648705114,534.6804159504251,534.2216675240971,535.064,535.9063324759028,0.3148529805417004,0.33735638370922094,2,0,0,0,0.0
2024-06-07 17:45:00+02:00,534.78,535.14,534.76,535.05,862.26,54.340168237187754,0.5069255604878404,534.0649645760458,534.7042600826558,534.2738524367948,535.0946666666666,535.9154808965385,0.3067921551097019,0.47279124493635794,2,0,2,0,529.4123999999999
2024-06-07 17:50:00+02:00,535.06,535.19,534.88,535.02,1055.74,53.70301828311111,0.47879333756101455,534.0838761685993,534.7246303999038,534.257486813281,535.0653333333333,535.8731798533856,0.3019618239961827,0.4719418650646501,2,0,0,0,0.0
2024-06-07 17:55:00+02:00,535.03,535.28,534.93,535.2,1003.18,57.0595876662023,0.46039428933801574,534.1059776306072,534.7552994063617,534.2882975816761,535.014,535.7397024183239,0.27128352466434996,0.628151701926001,2,0,0,0,0.0
2024-06-07 18:00:00+02:00,535.19,535.23,534.81,535.03,1104.75,53.025359314319516,0.45462367657545244,534.1242751032684,534.7730220253062,534.3783250943967,534.938,535.4976749056033,0.20924851313733095,0.5821905708822298,2,0,0,0,0.0
2024-06-07 18:05:00+02:00,535.05,535.4,534.92,535.33,977.01,58.74464742927754,0.45824886563610473,534.1481508437977,534.8089560881897,534.4439521764398,534.904,535.3640478235602,0.17201136037876583,0.9629953432920484,2,0,2,0,529.5708
2024-06-07 18:10:00+02:00,535.35,535.55,535.23,535.25,1638.14,56.69923027340081,0.43849902768808063,534.1699696389701,534.837410534113,534.4467349537819,534.9006666666667,535.3545983795515,0.1697256111919134,0.8847862171969259,2,0,0,0,0.0
