Open,High,Low,Close,Volume,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,VWAP_D,ATR,BubbleSignal,TotalSignal,pointpos
104.63,104.84,104.42,104.8,26455.87,103.92644673508325,104.9215,105.91655326491674,106.71665476520286,0.6605149612243559,0,0,0.0
104.81,104.89,104.16,104.22,27418.31,103.84358854292081,104.88399999999999,105.92441145707916,106.68702318103644,0.6704413953351628,0,0,0.0
104.22,104.38,103.27,103.36,58231.91,103.57334341216404,104.78600000000002,105.998656587836,106.60644234451061,0.7332354817158537,0,0,0.0
103.37,103.41,102.54,102.61,76545.61,103.16953769753205,104.6285,106.08746230246796,106.4791454882926,0.752773270042159,0,0,0.0
102.62,103.64,102.61,103.53,52294.07,103.07786667283094,104.518,105.95813332716907,106.40624159473126,0.7923770886075651,0,0,0.0
103.53,104.24,103.34,104.23,45436.81,103.1689106393487,104.4265,105.68408936065131,106.35858478527632,0.8077517902350546,0,0,0.0
104.21,104.76,103.96,104.73,55598.96,103.18805568261716,104.4025,105.61694431738285,106.31532492939243,0.8066443916300484,0,0,0.0
104.73,104.9,104.36,104.87,46430.52,103.19303786090542,104.4245,105.65596213909457,106.28498333486718,0.7685523356828996,0,0,0.0
104.85,105.15,104.72,104.9,42271.94,103.19867855558797,104.44749999999999,105.696321444412,106.26194877529419,0.7201877162996292,0,0,0.0
104.89,105.35,104.68,105.34,40794.87,103.17912997586795,104.487,105.79487002413204,106.24365884618767,0.7130180425425375,0,0,0.0
105.33,105.36,104.76,105.29,36127.42,103.17012127772186,104.49450000000002,105.81887872227817,106.22813224524418,0.6968726078936028,0,0,0.0
105.3,105.87,105.11,105.7,44516.93,103.12694421161032,104.55199999999999,105.97705578838966,106.21678107268863,0.705890806765946,0,0,0.0
105.69,105.82,105.23,105.79,39027.39,103.08645964619612,104.6105,106.13454035380389,106.20792499515811,0.6893349772279522,0,0,0.0
105.79,106.07,105.47,106.03,39428.52,103.02321881243695,104.6575,106.29178118756305,106.20279310344294,0.6765728376239581,0,0,0.0
106.02,106.09,105.22,105.32,32906.51,103.01986842628229,104.673,106.32613157371772,106.19484896069025,0.7042052893919648,0,0,0.0
105.33,105.53,105.16,105.33,24407.91,103.01730158126983,104.68999999999998,106.36269841873013,106.18727830339661,0.6564616766216849,0,0,0.0
105.33,105.56,104.86,104.95,32380.88,103.07510266018022,104.731,106.38689733981977,106.17492313641623,0.6626814371043016,0,0,0.0
104.96,105.44,104.94,105.2,25665.28,103.0946793737711,104.7615,106.4283206262289,106.16597077112101,0.6394412318036871,0,0,0.0
105.2,105.57,105.18,105.44,23933.91,103.13022610665351,104.8135,106.4967738933465,106.1594830019694,0.6038067701174441,0,0,0.0
105.44,106.09,105.43,105.95,30800.42,103.1280494582999,104.87950000000001,106.63095054170012,106.15587401670494,0.6118343743863802,0,0,0.0
105.94,106.2,105.67,106.19,32142.83,103.10767547672297,104.949,106.79032452327702,106.15436852816438,0.6001437494740404,0,0,0.0
106.18,106.29,105.48,105.93,34030.66,103.17777734973126,105.03450000000001,106.89122265026876,106.1514191822619,0.6301232138348921,0,0,0.0
105.93,106.02,105.52,105.91,20802.73,103.43720899816223,105.162,106.88679100183778,106.14906321743777,0.6115341832870503,0,0,0.0
105.92,106.48,105.86,106.34,37929.93,104.0028510858995,105.34849999999999,106.69414891410048,106.15004643610615,0.6127435856746153,0,0,0.0
106.34,106.35,105.91,106.08,20574.67,104.38449828217297,105.476,106.56750171782703,106.14979584450938,0.5880659305782413,0,0,0.0
106.09,106.14,105.09,105.15,31923.24,104.57666196521076,105.522,106.46733803478925,106.14256706748733,0.6540565119242064,0,0,0.0
105.15,105.61,105.13,105.39,28247.3,104.67902054817532,105.55499999999999,106.43097945182467,106.13553022335529,0.6291912959350346,0,0,0.0
105.39,105.56,104.88,105.22,33663.26,104.73900434913011,105.57249999999999,106.40599565086987,106.12561441351275,0.6364496822300306,0,0,0.0
105.22,105.26,104.74,104.96,33962.32,104.75132829457752,105.57549999999999,106.39967170542246,106.11330377065933,0.6198140133400277,0,0,0.0
104.97,105.2,104.65,104.68,26642.04,104.63464813982725,105.54249999999999,106.45035186017273,106.10262616714029,0.6098405828628806,0,0,0.0
104.68,104.98,104.29,104.32,41031.81,104.44474502621179,105.494,106.54325497378821,106.08252268297093,0.6212919281681829,0,0,0.0
104.31,104.73,104.27,104.58,30807.74,104.32131562202228,105.43800000000002,106.55468437797775,106.06773139877622,0.5982502241441578,0,0,0.0
104.58,104.93,104.43,104.61,34089.12,104.21908793435892,105.37899999999999,106.53891206564106,106.05304231545357,0.5842144778378496,0,0,0.0
104.6,104.93,104.39,104.47,34546.9,104.1171266959594,105.301,106.4848733040406,106.03783835360557,0.5778981238610149,0,0,0.0
104.47,104.68,104.35,104.49,27417.19,104.02413001492663,105.2595,106.49486998507338,106.02525669878423,0.5424841061665859,0,0,0.0
104.48,104.71,103.77,103.98,37965.18,103.83762043724057,105.19200000000001,106.54637956275944,106.00419706363996,0.5992720909999305,0,0,0.0
103.98,104.08,103.58,103.95,53850.41,103.6855852239075,105.14200000000001,106.59841477609253,105.97067542171447,0.5850903637142262,0,0,0.0
103.95,104.45,103.66,104.2,57689.72,103.57940487901728,105.09200000000001,106.60459512098275,105.93977409643213,0.6143631688979091,0,0,0.0
104.2,104.25,103.41,103.42,76343.06,103.32305635586177,104.99100000000001,106.65894364413826,105.89163351320462,0.646597001912494,0,0,0.0
103.42,104.48,103.41,103.71,122730.66,103.18308844569606,104.87899999999999,106.57491155430392,105.82419500713611,0.7070831444964245,0,0,0.0
112.9,113.98,110.88,111.34,212466.11,101.87827180049945,105.1365,108.39472819950055,112.06666666666668,2.0732141238540795,1,1,115.11980000000001
111.35,113.12,111.21,113.02,108501.83,100.75630296639591,105.49099999999999,110.22569703360406,112.19625084933196,2.0498978204463554,1,1,114.25120000000001
113.02,114.1,112.47,112.53,123854.97,100.17810914350588,105.822,111.46589085649413,112.42932523379548,1.9899124175254468,1,0,0.0
112.53,113.89,112.38,113.54,84600.72,99.60971394414267,106.18199999999999,112.7542860558573,112.56366319394043,1.921353500736098,0,0,0.0
113.53,114.45,113.11,114.45,85050.6,99.10621824655523,106.60049999999998,114.09478175344474,112.76293080058593,1.8383030006309418,0,0,0.0
114.43,114.87,114.27,114.43,84234.08,98.87044733968513,107.0645,115.25855266031486,112.97515940249801,1.6614025719693797,0,0,0.0
114.42,115.06,114.05,114.57,75435.53,98.74822273942232,107.52349999999998,116.29877726057765,113.12959231826996,1.5683450616880406,0,0,0.0
114.55,115.77,114.53,115.52,82421.07,98.67515812863755,108.0385,117.40184187136245,113.3358690711484,1.521438624304034,0,0,0.0
115.51,115.6,114.36,114.92,65857.32,98.82796092349588,108.5365,118.24503907650413,113.45182563293169,1.4812331065463142,0,0,0.0
114.92,115.02,114.26,115.01,46540.01,99.12348017273717,109.053,118.98251982726282,113.51481836781036,1.378199805611125,0,0,0.0
115.04,115.25,114.13,114.39,50879.92,99.61679321358001,109.5565,119.49620678641999,113.56845917378692,1.341314119095251,0,0,0.0
114.36,114.42,113.81,114.1,47527.09,100.18023959946238,110.0325,119.88476040053762,113.59257253435648,1.236840673510215,0,0,0.0
114.13,115.08,114.05,114.85,49267.78,100.80902779779021,110.5445,120.27997220220979,113.63966911106886,1.2072920058658987,0,0,0.0
114.85,115.4,114.61,115.32,45310.3,101.55896956344087,111.08700000000002,120.61503043655917,113.69700487143996,1.1476788621707712,0,0,0.0
115.32,115.38,114.62,114.71,39885.74,102.45141462621183,111.598,120.74458537378817,113.73703980190305,1.0922961675749454,0,0,0.0
114.72,115.13,114.61,114.87,35190.04,103.5979979665288,112.1425,120.6870020334712,113.76926952693175,1.0105395722070956,0,0,0.0
114.87,115.04,114.19,114.4,39534.87,104.95057584780359,112.665,120.37942415219642,113.79324220379974,0.9876053476060831,0,0,0.0
114.4,114.84,114.28,114.77,29830.47,106.48902007982802,113.19350000000001,119.897979920172,113.81234898504603,0.9265188693766431,0,0,0.0
114.76,114.97,114.44,114.79,27837.44,108.75572553689003,113.76200000000001,118.76827446311,113.83156450674181,0.8698733166085513,0,0,0.0
114.81,115.03,114.67,114.99,23695.65,112.35535137581938,114.326,116.2966486241806,113.85015047599877,0.7970342713787583,0,0,0.0
114.99,115.63,114.9,115.45,45521.86,113.05367355552687,114.53150000000001,116.00932644447315,113.89804251305517,0.7874579468960771,0,0,0.0
115.46,115.85,115.32,115.81,42269.81,113.26525606884341,114.671,116.0767439311566,113.94955868354185,0.7506782401966376,0,0,0.0
115.81,115.89,115.21,115.32,32925.39,113.7781536434011,114.8105,115.84284635659891,113.98348913457734,0.7405813487399762,0,0,0.0
115.32,115.76,115.26,115.74,27996.78,113.989211108204,114.92049999999999,115.85178889179598,114.01327989169263,0.7062125846342653,0,0,0.0
115.73,116.42,115.58,116.29,48131.75,113.93348424479424,115.0125,116.09151575520576,114.0777764001867,0.7253250725436564,0,0,0.0
116.3,116.34,115.83,116.12,37601.62,113.95106631955339,115.09700000000001,116.24293368044663,114.12544974508364,0.6945643478945634,0,0,0.0
116.13,116.47,115.88,116.14,35723.03,113.97111675535498,115.17549999999999,116.37988324464499,114.17016428602898,0.6796265839096263,0,0,0.0
116.13,116.41,115.92,116.32,30755.56,113.9184344658108,115.21549999999999,116.51256553418918,114.2081070944117,0.6525370719225361,0,0,0.0
116.31,116.35,115.76,115.77,30369.34,113.94682342913651,115.258,116.56917657086348,114.23960324995134,0.6436032045050294,0,0,0.0
115.77,115.88,115.49,115.63,27201.01,113.97343320200714,115.28900000000002,116.60456679799289,114.26221870450816,0.6073741752900252,0,0,0.0
115.62,116.17,115.55,115.98,26448.99,114.08815200043858,115.3685,116.64884799956141,114.2870729642193,0.609177864534308,0,0,0.0
115.98,116.05,115.57,115.83,26607.79,114.30168304444071,115.455,116.60831695555929,114.31007363967977,0.5907238838865503,0,0,0.0
115.83,116.25,115.72,116.19,23453.93,114.36138636920795,115.522,116.68261363079206,114.33287783577974,0.582049043331329,0,0,0.0
116.18,116.46,116.05,116.27,27962.1,114.36877563530169,115.56949999999999,116.7702243646983,114.36247125870557,0.5574706085697101,0,0,0.0
116.26,116.34,116.07,116.07,18143.57,114.48615513421049,115.6375,116.78884486578951,114.38020534480908,0.5164033787740386,0,0,0.0
116.07,116.11,115.41,115.42,35051.7,114.5630834877452,115.66499999999999,116.76691651225478,114.40389242627887,0.5426314675206049,0,0,0.0
115.43,115.44,115.12,115.21,31173.56,114.7416436829176,115.70549999999999,116.66935631708238,114.41784538718586,0.5108269721605174,0,0,0.0
115.2,115.22,114.84,115.13,34038.91,114.81855193520315,115.72349999999999,116.62844806479683,114.4291751072113,0.4921374047090143,0,0,0.0
115.14,115.37,114.86,114.96,28581.81,114.85967895819284,115.732,116.60432104180715,114.4383857244585,0.4946892040362987,0,0,0.0
114.96,115.25,114.89,115.09,19288.56,114.88075003650833,115.73700000000001,116.59324996349169,114.44458123307747,0.47544788917397024,0,0,0.0
115.09,115.29,114.74,114.91,22912.01,114.78774190164596,115.71,116.63225809835403,114.45068423214121,0.48609819072054755,0,0,0.0
114.92,115.15,114.84,114.95,17279.58,114.6888977558661,115.66699999999999,116.64510224413388,114.45519569199725,0.4609413063318982,0,0,0.0
114.94,115.48,114.89,115.34,23061.66,114.69127895488029,115.668,116.64472104511972,114.46398511151587,0.479378262570199,0,0,0.0
115.34,115.75,115.28,115.55,21564.15,114.68106918404432,115.6585,116.63593081595569,114.47504494702967,0.47803851077445614,0,0,0.0
115.57,115.92,115.47,115.82,18509.42,114.69765267910988,115.63499999999999,116.5723473208901,114.48621545042077,0.4740330092352485,0,0,0.0
115.82,116.03,115.76,115.86,25663.97,114.7049263933686,115.622,116.5390736066314,114.5031591605371,0.4448854364873553,0,0,0.0
115.86,115.98,115.48,115.5,21768.79,114.70329824631952,115.59,116.47670175368049,114.51487045193974,0.4527589455605902,0,0,0.0
115.5,115.61,115.13,115.52,22692.14,114.7288788152896,115.55,116.37112118471039,114.52437666926886,0.45665052476622076,0,0,0.0
115.53,115.53,114.84,115.04,29768.67,114.67014301747105,115.5135,116.35685698252894,114.53269804911366,0.48998616408533174,0,0,0.0
115.06,115.31,115.02,115.14,16623.98,114.63224099072117,115.48899999999999,116.34575900927881,114.53739799510981,0.4614167120731424,0,0,0.0
115.14,115.23,114.25,114.89,43281.37,114.57096135003658,115.4345,116.29803864996342,114.54225645322059,0.5355000389198369,0,0,0.0
114.89,115.6,114.68,115.58,30528.18,114.57463703173865,115.422,116.26936296826135,114.55222017845175,0.5904286047884298,0,0,0.0
115.56,115.74,115.08,115.43,24474.5,114.61309403946989,115.38399999999999,116.15490596053009,114.56139769236883,0.6003673755329394,0,0,0.0
115.42,115.42,114.73,114.88,22257.08,114.62982562485433,115.3145,115.99917437514566,114.56568742183471,0.6146006075996627,0,0,0.0
114.9,115.26,114.42,114.94,32590.23,114.64980266361869,115.258,115.8661973363813,114.56993557346017,0.6468005207997114,0,0,0.0
114.92,115.79,114.91,115.68,33717.17,114.63886393871155,115.271,115.90313606128845,114.58247199357272,0.6801147321140396,0,0,0.0
115.68,115.84,115.51,115.65,20315.91,114.6405860210103,115.293,115.94541397898972,114.59159576435218,0.6300983418120337,0,0,0.0
115.64,115.9,115.5,115.87,19981.37,114.63614122475748,115.33,116.02385877524252,114.6011595252995,0.5972271501246011,0,0,0.0
115.87,116.0,115.58,115.87,20771.44,114.66550070423918,115.37550000000002,116.08549929576085,114.6114440675435,0.571908985821087,0,0,0.0
115.87,116.43,115.85,116.24,31846.17,114.6430354438453,115.43299999999999,116.22296455615468,114.63144594269379,0.5730648449895048,0,0,0.0
116.24,117.25,116.21,116.63,67286.86,114.6099807482895,115.519,116.42801925171051,114.6858542339446,0.6397698671338622,0,0,0.0
116.63,116.79,116.11,116.55,42892.82,114.62506160360113,115.599,116.57293839639888,114.71554243239261,0.6455170289718828,0,0,0.0
116.55,117.56,116.54,117.27,53576.89,114.48871128610693,115.6955,116.90228871389306,114.76421262427583,0.6990145962616133,0,0,0.0
117.27,117.87,117.1,117.77,43596.03,114.30199642739565,115.80649999999999,117.31100357260432,114.80977731360797,0.7091553682242414,0,0,0.0
117.77,118.34,117.66,117.83,67846.31,114.1628658308551,115.90700000000001,117.65113416914492,114.88675128667242,0.7049903156207794,1,0,0.0
117.82,118.01,117.57,117.91,45501.24,114.05964385146534,116.0095,117.95935614853467,114.93445300873483,0.6671345562463841,0,0,0.0
117.91,117.94,117.22,117.24,40108.61,114.09086518778265,116.09649999999999,118.10213481221733,114.97011956981588,0.6746867624969005,0,0,0.0
117.23,117.7,117.14,117.39,34709.6,114.12705065501413,116.19000000000001,118.2529493449859,114.99950146196475,0.6583029392830578,0,0,0.0
117.39,117.85,117.15,117.31,38156.28,114.25640180988377,116.30350000000001,118.35059819011626,115.031343515361,0.6642596622426193,0,0,0.0
117.31,117.84,116.55,116.64,47886.99,114.39859823476596,116.3785,118.35840176523405,115.06326437556486,0.7536511390651032,0,0,0.0
116.65,117.24,116.35,116.35,46552.03,114.59254034471518,116.45149999999998,118.31045965528479,115.08771322427592,0.7731295477700886,0,0,0.0
116.35,116.84,115.92,116.08,50291.08,114.65196416862355,116.47649999999999,118.30103583137642,115.10727532742158,0.7941110409457904,0,0,0.0
116.11,117.09,116.01,116.67,50975.08,114.77724732080367,116.5385,118.29975267919633,115.13153021179407,0.8349523208106773,0,0,0.0
116.68,117.08,116.51,116.81,37007.11,115.04459753522076,116.63499999999999,118.22540246477922,115.15111221200202,0.7971019892662939,0,0,0.0
116.8,117.58,116.74,117.42,41311.78,115.33895915552567,116.75899999999999,118.1790408444743,115.17821246529189,0.8032302765139667,0,0,0.0
117.43,117.59,116.81,116.95,44538.99,115.49027066539766,116.82250000000002,118.15472933460238,115.20486773434135,0.7999116655834003,0,0,0.0
116.94,117.5,116.65,117.49,55311.74,115.6674478759993,116.9145,118.1615521240007,115.23858987732474,0.807067141928628,0,0,0.0
117.49,117.5,116.77,117.11,80458.64,115.82358586617461,116.97650000000002,118.12941413382542,115.28360374164299,0.796057550224539,0,0,0.0
117.52,118.89,116.68,118.83,141371.17,115.82687948537571,117.12449999999998,118.42212051462425,118.13333333333333,0.9980493287638896,0,0,0.0
118.83,118.88,117.7,117.82,72660.52,115.93893248500785,117.2035,118.46806751499216,118.13333333333334,1.0240422817976185,0,0,0.0
117.81,119.73,117.53,119.71,86304.06,115.71585600693304,117.35749999999999,118.99914399306694,118.37950386547942,1.192036241540816,0,0,0.0
119.7,120.16,119.21,119.28,79753.62,115.69698692270418,117.494,119.29101307729582,118.62510742951498,1.1574596356064144,0,0,0.0
119.27,119.65,118.58,118.96,58880.04,115.67574121340307,117.5785,119.48125878659694,118.68388774121337,1.1449654019483562,0,0,0.0
118.95,119.7,118.7,118.89,44705.78,115.64839350739402,117.6345,119.62060649260599,118.72204062606559,1.1242560588128767,0,0,0.0
118.88,119.27,118.07,118.11,54735.83,115.6531526618226,117.64849999999998,119.64384733817737,118.69777321453536,1.1350766218396091,0,0,0.0
118.11,118.28,117.18,117.61,66135.73,115.64173420052165,117.6335,119.62526579947834,118.58752563282601,1.1300656758625214,0,0,0.0
117.61,118.55,117.41,118.06,52770.66,115.6830635837488,117.67450000000001,119.66593641625121,118.54089319841181,1.1314848650250184,0,0,0.0
118.06,118.39,117.61,117.7,35862.67,115.7028412242673,117.68999999999998,119.67715877573266,118.5077356655527,1.081272741450016,0,0,0.0
117.7,117.79,116.31,117.0,69257.34,115.67095838576498,117.6745,119.67804161423501,118.37380574430182,1.1382337783857286,0,0,0.0
117.0,117.23,116.3,116.39,44785.37,115.62988189320316,117.66199999999999,119.69411810679682,118.27761280633153,1.1084860957591969,0,0,0.0
116.41,116.76,115.4,116.27,65715.41,115.61528024438701,117.65799999999999,119.70071975561297,118.11694272610974,1.1444166535078828,0,0,0.0
116.27,116.33,115.32,115.76,48942.88,115.54577863765023,117.64200000000001,119.73822136234979,117.99411266772789,1.1252142744353288,0,0,0.0
115.77,116.1,114.69,115.09,60089.95,115.22146973114336,117.56300000000002,119.90453026885667,117.82884333675302,1.1658979495159956,0,0,0.0
