,Open,High,Low,Close
2024-02-23,185.00999450683594,185.0399932861328,182.22999572753906,182.52000427246094
2024-02-24,185.00999450683594,185.0399932861328,182.22999572753906,182.52000427246094
2024-02-25,185.00999450683594,185.0399932861328,182.22999572753906,182.52000427246094
2024-02-26,182.24000549316406,182.75999450683594,180.64999389648438,181.16000366210938
2024-02-27,181.10000610351562,183.9199981689453,179.55999755859375,182.6300048828125
2024-02-28,182.50999450683594,183.1199951171875,180.1300048828125,181.4199981689453
2024-02-29,181.27000427246094,182.57000732421875,179.52999877929688,180.75
2024-03-01,179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938
2024-03-02,179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938
2024-03-03,179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938
2024-03-04,176.14999389648438,176.89999389648438,173.7899932861328,175.10000610351562
2024-03-05,170.75999450683594,172.0399932861328,169.6199951171875,170.1199951171875
2024-03-06,171.05999755859375,171.24000549316406,168.67999267578125,169.1199951171875
2024-03-07,169.14999389648438,170.72999572753906,168.49000549316406,169.0
2024-03-08,169.0,173.6999969482422,168.94000244140625,170.72999572753906
2024-03-09,169.0,173.6999969482422,168.94000244140625,170.72999572753906
2024-03-10,169.0,173.6999969482422,168.94000244140625,170.72999572753906
2024-03-11,172.94000244140625,174.3800048828125,172.0500030517578,172.75
2024-03-12,173.14999389648438,174.02999877929688,171.00999450683594,173.22999572753906
2024-03-13,172.77000427246094,173.19000244140625,170.75999450683594,171.1300048828125
2024-03-14,172.91000366210938,174.30999755859375,172.0500030517578,173.0
2024-03-15,171.1699981689453,172.6199951171875,170.2899932861328,172.6199951171875
2024-03-16,171.1699981689453,172.6199951171875,170.2899932861328,172.6199951171875
2024-03-17,171.1699981689453,172.6199951171875,170.2899932861328,172.6199951171875
2024-03-18,175.57000732421875,177.7100067138672,173.52000427246094,173.72000122070312
2024-03-19,174.33999633789062,176.61000061035156,173.02999877929688,176.0800018310547
2024-03-20,175.72000122070312,178.6699981689453,175.08999633789062,178.6699981689453
2024-03-21,177.0500030517578,177.49000549316406,170.83999633789062,171.3699951171875
2024-03-22,171.75999450683594,173.0500030517578,170.05999755859375,172.27999877929688
