Local time,Open,High,Low,Close,Volume
01.03.2024 19:15:00.000 GMT+0100,201.107,201.247,201.056,201.097,0.66
01.03.2024 19:20:00.000 GMT+0100,201.097,201.277,200.857,201.226,0.7500000000000001
01.03.2024 19:25:00.000 GMT+0100,201.226,201.547,201.226,201.547,0.42
01.03.2024 19:30:00.000 GMT+0100,201.596,201.706,201.276,201.537,0.6060000000000001
01.03.2024 19:35:00.000 GMT+0100,201.556,201.677,201.347,201.347,0.42
01.03.2024 19:40:00.000 GMT+0100,201.357,201.467,201.317,201.386,0.38999999999999996
01.03.2024 19:45:00.000 GMT+0100,201.396,201.507,201.336,201.507,0.348
01.03.2024 19:50:00.000 GMT+0100,201.507,201.666,201.316,201.666,0.342
01.03.2024 19:55:00.000 GMT+0100,201.627,201.666,201.536,201.566,0.318
01.03.2024 20:00:00.000 GMT+0100,201.577,201.727,201.546,201.667,0.414
01.03.2024 20:05:00.000 GMT+0100,201.627,201.697,201.596,201.616,0.438
01.03.2024 20:10:00.000 GMT+0100,201.617,201.706,201.566,201.646,0.44999999999999996
01.03.2024 20:15:00.000 GMT+0100,201.646,201.657,200.847,200.926,0.66
01.03.2024 20:20:00.000 GMT+0100,200.876,201.206,200.677,201.196,0.6239999999999999
01.03.2024 20:25:00.000 GMT+0100,201.196,201.306,201.057,201.267,0.708
01.03.2024 20:30:00.000 GMT+0100,201.277,201.327,200.886,200.937,0.576
01.03.2024 20:35:00.000 GMT+0100,200.947,201.106,200.816,200.876,0.522
01.03.2024 20:40:00.000 GMT+0100,200.876,201.046,200.826,200.876,0.612
01.03.2024 20:45:00.000 GMT+0100,200.856,201.007,200.856,200.876,0.28800000000000003
01.03.2024 20:50:00.000 GMT+0100,200.877,201.077,200.816,200.967,0.42
01.03.2024 20:55:00.000 GMT+0100,200.967,201.127,200.896,201.007,0.39
01.03.2024 21:00:00.000 GMT+0100,201.006,201.017,200.856,200.906,0.75
01.03.2024 21:05:00.000 GMT+0100,200.916,200.917,200.586,200.586,1.032
01.03.2024 21:10:00.000 GMT+0100,200.587,200.736,200.506,200.716,0.9359999999999999
01.03.2024 21:15:00.000 GMT+0100,200.716,200.886,200.626,200.666,0.732
01.03.2024 21:20:00.000 GMT+0100,200.666,200.727,200.436,200.446,0.654
01.03.2024 21:25:00.000 GMT+0100,200.447,200.607,200.406,200.406,0.588
01.03.2024 21:30:00.000 GMT+0100,200.406,200.417,199.996,200.136,1.242
01.03.2024 21:35:00.000 GMT+0100,200.157,200.367,200.157,200.266,0.8699999999999999
01.03.2024 21:40:00.000 GMT+0100,200.266,200.347,200.037,200.116,1.254
01.03.2024 21:45:00.000 GMT+0100,200.097,200.317,200.047,200.236,1.674
01.03.2024 21:50:00.000 GMT+0100,200.236,200.357,200.107,200.296,2.1
01.03.2024 21:55:00.000 GMT+0100,200.297,200.337,199.946,199.947,3.3899999999999997
04.03.2024 15:30:00.000 GMT+0100,199.546,200.916,198.867,200.507,1.236
04.03.2024 15:35:00.000 GMT+0100,200.327,200.397,199.197,199.696,0.894
04.03.2024 15:40:00.000 GMT+0100,199.517,199.527,198.496,198.737,1.3319999999999999
04.03.2024 15:45:00.000 GMT+0100,198.826,198.876,198.006,198.006,1.4940000000000002
04.03.2024 15:50:00.000 GMT+0100,198.036,198.197,197.686,197.696,1.278
04.03.2024 15:55:00.000 GMT+0100,197.636,197.687,197.126,197.406,1.3379999999999999
04.03.2024 16:00:00.000 GMT+0100,197.436,197.497,196.827,197.026,1.164
04.03.2024 16:05:00.000 GMT+0100,197.027,197.897,196.806,197.367,1.188
04.03.2024 16:10:00.000 GMT+0100,197.467,197.857,197.286,197.627,0.9359999999999999
04.03.2024 16:15:00.000 GMT+0100,197.646,197.946,197.466,197.826,0.7860000000000001
04.03.2024 16:20:00.000 GMT+0100,197.846,197.906,197.386,197.556,0.558
04.03.2024 16:25:00.000 GMT+0100,197.657,198.126,197.516,198.027,0.63
04.03.2024 16:30:00.000 GMT+0100,197.957,198.297,197.956,198.176,0.624
04.03.2024 16:35:00.000 GMT+0100,198.177,198.397,198.076,198.357,0.762
04.03.2024 16:40:00.000 GMT+0100,198.366,198.657,198.066,198.226,0.768
04.03.2024 16:45:00.000 GMT+0100,198.276,198.276,197.636,197.866,0.5820000000000001
04.03.2024 16:50:00.000 GMT+0100,197.867,198.476,197.756,198.346,0.726
04.03.2024 16:55:00.000 GMT+0100,198.317,198.447,198.066,198.387,0.498
04.03.2024 17:00:00.000 GMT+0100,198.436,199.747,198.436,199.056,2.8440000000000003
04.03.2024 17:05:00.000 GMT+0100,199.066,199.597,199.036,199.486,1.104
04.03.2024 17:10:00.000 GMT+0100,199.496,199.677,199.276,199.417,0.762
04.03.2024 17:15:00.000 GMT+0100,199.416,200.347,199.416,200.246,1.266
04.03.2024 17:20:00.000 GMT+0100,200.257,200.346,200.006,200.216,1.05
04.03.2024 17:25:00.000 GMT+0100,200.246,200.397,200.006,200.326,0.774
04.03.2024 17:30:00.000 GMT+0100,200.326,200.417,199.977,200.207,0.69
04.03.2024 17:35:00.000 GMT+0100,200.256,200.726,200.166,200.517,1.05
04.03.2024 17:40:00.000 GMT+0100,200.536,201.357,200.516,200.997,1.26
04.03.2024 17:45:00.000 GMT+0100,200.957,201.377,200.876,201.246,1.236
04.03.2024 17:50:00.000 GMT+0100,201.267,201.476,200.976,200.977,1.092
04.03.2024 17:55:00.000 GMT+0100,200.976,200.976,200.376,200.547,1.014
04.03.2024 18:00:00.000 GMT+0100,200.466,200.917,200.326,200.917,0.822
04.03.2024 18:05:00.000 GMT+0100,200.887,200.906,200.617,200.667,0.432
04.03.2024 18:10:00.000 GMT+0100,200.737,200.936,200.426,200.426,0.48000000000000004
04.03.2024 18:15:00.000 GMT+0100,200.467,200.877,200.356,200.877,0.84
04.03.2024 18:20:00.000 GMT+0100,200.876,201.096,200.836,200.917,0.624
04.03.2024 18:25:00.000 GMT+0100,200.917,201.117,200.876,200.967,0.40800000000000003
04.03.2024 18:30:00.000 GMT+0100,200.976,201.207,200.796,201.056,0.43199999999999994
04.03.2024 18:35:00.000 GMT+0100,201.056,201.247,200.916,200.916,0.39
04.03.2024 18:40:00.000 GMT+0100,200.917,201.047,200.706,200.707,0.366
04.03.2024 18:45:00.000 GMT+0100,200.707,200.816,200.556,200.577,0.444
04.03.2024 18:50:00.000 GMT+0100,200.577,201.047,200.556,200.967,0.42599999999999993
04.03.2024 18:55:00.000 GMT+0100,200.966,201.046,200.816,200.846,0.36
04.03.2024 19:00:00.000 GMT+0100,200.906,200.987,200.726,200.797,0.42000000000000004
04.03.2024 19:05:00.000 GMT+0100,200.796,200.816,200.557,200.577,0.3
04.03.2024 19:10:00.000 GMT+0100,200.597,200.617,200.446,200.447,0.216
04.03.2024 19:15:00.000 GMT+0100,200.447,200.466,200.137,200.286,0.534
04.03.2024 19:20:00.000 GMT+0100,200.286,200.346,200.166,200.166,0.29400000000000004
04.03.2024 19:25:00.000 GMT+0100,200.156,200.617,200.136,200.557,0.426
04.03.2024 19:30:00.000 GMT+0100,200.557,200.557,199.586,200.206,1.02
04.03.2024 19:35:00.000 GMT+0100,200.347,200.796,200.207,200.787,0.858
04.03.2024 19:40:00.000 GMT+0100,200.787,201.157,200.786,201.077,0.498
04.03.2024 19:45:00.000 GMT+0100,201.077,201.186,200.996,201.017,0.396
04.03.2024 19:50:00.000 GMT+0100,201.067,201.147,200.946,201.046,0.312
04.03.2024 19:55:00.000 GMT+0100,200.987,200.996,200.636,200.737,0.49799999999999994
04.03.2024 20:00:00.000 GMT+0100,200.747,200.896,200.746,200.747,0.438
04.03.2024 20:05:00.000 GMT+0100,200.767,200.787,200.537,200.716,0.438
04.03.2024 20:10:00.000 GMT+0100,200.716,200.816,200.606,200.677,0.426
04.03.2024 20:15:00.000 GMT+0100,200.676,200.717,200.546,200.546,0.32399999999999995
04.03.2024 20:20:00.000 GMT+0100,200.566,200.566,200.346,200.367,0.408
04.03.2024 20:25:00.000 GMT+0100,200.366,200.657,200.356,200.646,0.528
04.03.2024 20:30:00.000 GMT+0100,200.656,200.667,200.376,200.416,0.34199999999999997
04.03.2024 20:35:00.000 GMT+0100,200.417,201.016,200.366,200.946,0.43200000000000005
04.03.2024 20:40:00.000 GMT+0100,200.976,201.107,200.836,201.107,0.51
04.03.2024 20:45:00.000 GMT+0100,201.086,201.226,200.946,201.167,0.5339999999999999
04.03.2024 20:50:00.000 GMT+0100,201.167,201.447,201.167,201.447,0.48600000000000004
04.03.2024 20:55:00.000 GMT+0100,201.406,201.516,201.137,201.247,0.438
04.03.2024 21:00:00.000 GMT+0100,201.187,201.427,201.087,201.236,0.42
04.03.2024 21:05:00.000 GMT+0100,201.226,201.266,200.987,201.117,0.324
04.03.2024 21:10:00.000 GMT+0100,201.126,201.147,200.776,200.937,0.498
04.03.2024 21:15:00.000 GMT+0100,200.936,201.097,200.816,201.076,0.672
04.03.2024 21:20:00.000 GMT+0100,201.046,201.107,200.906,201.006,0.522
04.03.2024 21:25:00.000 GMT+0100,201.037,201.087,200.906,200.977,0.6299999999999999
04.03.2024 21:30:00.000 GMT+0100,200.967,201.077,200.757,200.767,0.72
04.03.2024 21:35:00.000 GMT+0100,200.787,200.787,200.547,200.686,0.6779999999999999
04.03.2024 21:40:00.000 GMT+0100,200.687,200.786,200.547,200.567,0.864
04.03.2024 21:45:00.000 GMT+0100,200.567,200.747,200.476,200.557,1.758
04.03.2024 21:50:00.000 GMT+0100,200.616,200.757,200.496,200.586,1.482
04.03.2024 21:55:00.000 GMT+0100,200.597,200.707,200.456,200.457,2.4539999999999997
05.03.2024 15:30:00.000 GMT+0100,199.017,200.227,198.616,199.956,0.756
05.03.2024 15:35:00.000 GMT+0100,199.956,200.676,199.666,200.457,0.972
05.03.2024 15:40:00.000 GMT+0100,200.606,201.047,200.116,201.017,1.164
05.03.2024 15:45:00.000 GMT+0100,201.006,201.256,200.686,200.867,1.2899999999999998
05.03.2024 15:50:00.000 GMT+0100,200.887,201.556,200.636,201.367,1.26
05.03.2024 15:55:00.000 GMT+0100,201.347,202.127,201.077,202.036,1.026
05.03.2024 16:00:00.000 GMT+0100,202.157,202.777,201.996,202.567,1.56
05.03.2024 16:05:00.000 GMT+0100,202.716,202.716,201.636,201.636,1.548
05.03.2024 16:10:00.000 GMT+0100,201.796,202.187,201.476,201.577,0.8460000000000001
05.03.2024 16:15:00.000 GMT+0100,201.676,201.787,201.086,201.246,1.002
05.03.2024 16:20:00.000 GMT+0100,201.246,201.507,200.806,200.836,0.678
05.03.2024 16:25:00.000 GMT+0100,200.767,201.097,200.736,200.906,0.49199999999999994
05.03.2024 16:30:00.000 GMT+0100,200.907,201.167,200.396,200.627,0.8820000000000001
05.03.2024 16:35:00.000 GMT+0100,200.487,200.497,200.176,200.346,1.02
05.03.2024 16:40:00.000 GMT+0100,200.327,200.477,200.097,200.176,0.912
05.03.2024 16:45:00.000 GMT+0100,200.257,200.437,200.166,200.177,0.738
05.03.2024 16:50:00.000 GMT+0100,200.176,200.517,200.166,200.306,0.66
05.03.2024 16:55:00.000 GMT+0100,200.377,200.447,200.166,200.347,0.5700000000000001
05.03.2024 17:00:00.000 GMT+0100,200.347,200.676,200.206,200.666,0.78
05.03.2024 17:05:00.000 GMT+0100,200.656,200.847,200.406,200.616,0.582
05.03.2024 17:10:00.000 GMT+0100,200.617,200.617,200.246,200.456,0.612
05.03.2024 17:15:00.000 GMT+0100,200.426,200.627,200.377,200.387,0.46799999999999997
05.03.2024 17:20:00.000 GMT+0100,200.406,200.586,200.196,200.537,0.564
05.03.2024 17:25:00.000 GMT+0100,200.566,200.837,200.506,200.547,0.6299999999999999
05.03.2024 17:30:00.000 GMT+0100,200.526,201.307,200.446,200.937,1.086
05.03.2024 17:35:00.000 GMT+0100,200.927,201.007,200.586,200.647,0.672
05.03.2024 17:40:00.000 GMT+0100,200.666,200.787,200.246,200.407,0.7979999999999999
05.03.2024 17:45:00.000 GMT+0100,200.336,200.596,200.336,200.557,0.516
05.03.2024 17:50:00.000 GMT+0100,200.566,200.567,200.296,200.496,0.35400000000000004
05.03.2024 17:55:00.000 GMT+0100,200.436,200.637,200.287,200.626,0.43200000000000005
05.03.2024 18:00:00.000 GMT+0100,200.637,200.677,200.326,200.677,0.69
05.03.2024 18:05:00.000 GMT+0100,200.676,200.916,200.656,200.837,0.402
05.03.2024 18:10:00.000 GMT+0100,200.797,201.486,200.797,201.447,0.924
05.03.2024 18:15:00.000 GMT+0100,201.426,201.676,201.377,201.647,0.576
05.03.2024 18:20:00.000 GMT+0100,201.607,202.127,201.606,202.066,0.7979999999999998
05.03.2024 18:25:00.000 GMT+0100,202.117,202.267,201.937,201.987,0.8039999999999999
05.03.2024 18:30:00.000 GMT+0100,202.017,202.116,201.756,201.846,0.8940000000000001
05.03.2024 18:35:00.000 GMT+0100,201.847,201.887,201.506,201.607,0.396
05.03.2024 18:40:00.000 GMT+0100,201.547,201.697,201.506,201.666,0.51
05.03.2024 18:45:00.000 GMT+0100,201.666,201.987,201.666,201.727,0.516
05.03.2024 18:50:00.000 GMT+0100,201.676,201.727,201.526,201.676,0.468
05.03.2024 18:55:00.000 GMT+0100,201.677,201.917,201.676,201.757,0.402
05.03.2024 19:00:00.000 GMT+0100,201.767,201.767,201.386,201.457,0.54
05.03.2024 19:05:00.000 GMT+0100,201.446,201.797,201.346,201.757,0.534
05.03.2024 19:10:00.000 GMT+0100,201.767,201.936,201.646,201.826,0.36
05.03.2024 19:15:00.000 GMT+0100,201.827,201.916,201.726,201.846,0.33
05.03.2024 19:20:00.000 GMT+0100,201.847,201.987,201.766,201.876,0.474
05.03.2024 19:25:00.000 GMT+0100,201.876,202.027,201.876,201.977,0.396
05.03.2024 19:30:00.000 GMT+0100,201.947,202.286,201.836,202.216,0.528
05.03.2024 19:35:00.000 GMT+0100,202.217,202.307,202.026,202.247,0.45600000000000007
05.03.2024 19:40:00.000 GMT+0100,202.246,202.246,201.686,201.756,0.5760000000000001
05.03.2024 19:45:00.000 GMT+0100,201.756,201.816,201.476,201.477,0.396
05.03.2024 19:50:00.000 GMT+0100,201.487,201.487,201.176,201.196,0.708
05.03.2024 19:55:00.000 GMT+0100,201.247,201.496,201.226,201.297,0.5999999999999999
05.03.2024 20:00:00.000 GMT+0100,201.227,201.337,201.176,201.336,0.558
05.03.2024 20:05:00.000 GMT+0100,201.337,201.446,201.106,201.247,0.42
05.03.2024 20:10:00.000 GMT+0100,201.227,201.316,201.156,201.236,0.402
05.03.2024 20:15:00.000 GMT+0100,201.296,201.436,201.176,201.176,0.45
05.03.2024 20:20:00.000 GMT+0100,201.176,201.347,201.176,201.276,0.258
05.03.2024 20:25:00.000 GMT+0100,201.276,201.427,201.276,201.397,0.33
05.03.2024 20:30:00.000 GMT+0100,201.367,201.367,200.796,200.907,0.6060000000000001
05.03.2024 20:35:00.000 GMT+0100,200.906,200.907,200.606,200.716,0.40800000000000003
05.03.2024 20:40:00.000 GMT+0100,200.687,200.797,200.536,200.547,0.534
05.03.2024 20:45:00.000 GMT+0100,200.567,200.737,200.467,200.596,0.49200000000000005
05.03.2024 20:50:00.000 GMT+0100,200.567,200.627,200.376,200.386,0.45
05.03.2024 20:55:00.000 GMT+0100,200.377,200.577,200.307,200.567,0.792
05.03.2024 21:00:00.000 GMT+0100,200.566,200.667,200.466,200.467,0.588
05.03.2024 21:05:00.000 GMT+0100,200.467,200.667,200.467,200.577,0.45
05.03.2024 21:10:00.000 GMT+0100,200.577,200.737,200.427,200.466,0.5519999999999999
05.03.2024 21:15:00.000 GMT+0100,200.466,200.617,200.426,200.496,0.5760000000000001
05.03.2024 21:20:00.000 GMT+0100,200.506,200.586,200.376,200.556,0.7440000000000001
05.03.2024 21:25:00.000 GMT+0100,200.527,200.597,200.356,200.557,0.852
05.03.2024 21:30:00.000 GMT+0100,200.596,200.617,200.306,200.466,0.6240000000000001
05.03.2024 21:35:00.000 GMT+0100,200.477,200.767,200.436,200.697,0.7320000000000001
05.03.2024 21:40:00.000 GMT+0100,200.676,200.846,200.566,200.747,0.6839999999999999
05.03.2024 21:45:00.000 GMT+0100,200.736,200.927,200.636,200.927,1.296
05.03.2024 21:50:00.000 GMT+0100,200.927,201.287,200.856,201.226,1.6860000000000002
05.03.2024 21:55:00.000 GMT+0100,201.217,201.306,200.976,200.976,3.8580000000000005
06.03.2024 15:30:00.000 GMT+0100,201.417,201.796,200.566,200.566,0.864
06.03.2024 15:35:00.000 GMT+0100,200.567,201.036,200.356,200.636,0.8819999999999999
06.03.2024 15:40:00.000 GMT+0100,200.637,201.076,200.007,200.237,0.9840000000000001
06.03.2024 15:45:00.000 GMT+0100,200.357,200.817,200.127,200.817,0.75
06.03.2024 15:50:00.000 GMT+0100,200.817,201.577,200.626,201.557,0.612
06.03.2024 15:55:00.000 GMT+0100,201.557,201.697,201.096,201.107,0.738
06.03.2024 16:00:00.000 GMT+0100,201.107,201.437,200.746,200.746,0.6839999999999999
06.03.2024 16:05:00.000 GMT+0100,200.747,200.997,200.396,200.506,0.5640000000000001
06.03.2024 16:10:00.000 GMT+0100,200.506,200.826,200.436,200.477,0.6779999999999999
06.03.2024 16:15:00.000 GMT+0100,200.436,200.656,200.306,200.336,0.612
06.03.2024 16:20:00.000 GMT+0100,200.347,200.467,200.166,200.276,0.558
06.03.2024 16:25:00.000 GMT+0100,200.327,200.356,199.996,200.017,0.8339999999999999
06.03.2024 16:30:00.000 GMT+0100,199.926,200.276,199.817,200.217,0.7859999999999999
06.03.2024 16:35:00.000 GMT+0100,200.156,200.356,199.986,200.356,0.678
06.03.2024 16:40:00.000 GMT+0100,200.357,200.466,200.006,200.347,1.032
06.03.2024 16:45:00.000 GMT+0100,200.346,200.347,199.936,199.937,0.51
06.03.2024 16:50:00.000 GMT+0100,199.957,200.237,199.926,199.966,0.714
06.03.2024 16:55:00.000 GMT+0100,200.006,200.217,199.967,200.216,0.552
06.03.2024 17:00:00.000 GMT+0100,200.217,200.407,200.087,200.087,0.522
06.03.2024 17:05:00.000 GMT+0100,200.066,200.287,200.026,200.156,0.43200000000000005
06.03.2024 17:10:00.000 GMT+0100,200.166,200.327,200.057,200.237,0.44399999999999995
06.03.2024 17:15:00.000 GMT+0100,200.207,200.247,200.017,200.087,0.558
06.03.2024 17:20:00.000 GMT+0100,200.087,200.117,199.996,200.096,0.396
06.03.2024 17:25:00.000 GMT+0100,200.096,200.967,200.077,200.737,0.7200000000000001
06.03.2024 17:30:00.000 GMT+0100,200.787,200.957,200.606,200.786,0.6539999999999999
06.03.2024 17:35:00.000 GMT+0100,200.777,200.987,200.736,200.767,0.552
06.03.2024 17:40:00.000 GMT+0100,200.767,200.867,200.676,200.856,0.6779999999999999
06.03.2024 17:45:00.000 GMT+0100,200.866,200.877,200.616,200.717,0.456
06.03.2024 17:50:00.000 GMT+0100,200.696,200.787,200.566,200.656,0.45
06.03.2024 17:55:00.000 GMT+0100,200.677,200.707,200.456,200.527,0.42
06.03.2024 18:00:00.000 GMT+0100,200.527,200.537,200.407,200.497,0.396
06.03.2024 18:05:00.000 GMT+0100,200.506,200.537,200.416,200.487,0.6180000000000001
06.03.2024 18:10:00.000 GMT+0100,200.496,200.517,200.426,200.436,0.372
06.03.2024 18:15:00.000 GMT+0100,200.436,200.507,200.427,200.447,0.348
06.03.2024 18:20:00.000 GMT+0100,200.476,200.597,200.446,200.557,0.366
06.03.2024 18:25:00.000 GMT+0100,200.557,200.686,200.557,200.676,0.288
06.03.2024 18:30:00.000 GMT+0100,200.667,200.717,200.546,200.626,0.33599999999999997
06.03.2024 18:35:00.000 GMT+0100,200.637,200.926,200.636,200.866,0.396
06.03.2024 18:40:00.000 GMT+0100,200.876,201.377,200.776,201.287,0.39
06.03.2024 18:45:00.000 GMT+0100,201.316,201.437,201.286,201.417,0.51
06.03.2024 18:50:00.000 GMT+0100,201.407,201.527,201.146,201.247,0.41400000000000003
06.03.2024 18:55:00.000 GMT+0100,201.246,201.516,201.246,201.496,0.32399999999999995
06.03.2024 19:00:00.000 GMT+0100,201.526,201.747,201.416,201.747,0.48
06.03.2024 19:05:00.000 GMT+0100,201.746,201.827,201.576,201.777,0.366
06.03.2024 19:10:00.000 GMT+0100,201.776,202.137,201.716,202.067,0.6120000000000001
06.03.2024 19:15:00.000 GMT+0100,202.066,202.306,201.906,202.037,0.858
06.03.2024 19:20:00.000 GMT+0100,202.036,202.236,202.006,202.107,0.528
06.03.2024 19:25:00.000 GMT+0100,202.127,202.177,201.846,201.917,0.6719999999999999
06.03.2024 19:30:00.000 GMT+0100,201.936,201.946,200.966,201.157,1.002
06.03.2024 19:35:00.000 GMT+0100,201.077,201.127,200.556,200.697,0.972
06.03.2024 19:40:00.000 GMT+0100,200.766,201.157,200.707,200.986,0.594
06.03.2024 19:45:00.000 GMT+0100,200.967,201.087,200.516,200.517,0.9420000000000001
06.03.2024 19:50:00.000 GMT+0100,200.496,200.666,200.456,200.506,0.6839999999999999
06.03.2024 19:55:00.000 GMT+0100,200.506,200.637,200.456,200.617,0.462
06.03.2024 20:00:00.000 GMT+0100,200.587,200.587,200.346,200.477,0.6779999999999999
06.03.2024 20:05:00.000 GMT+0100,200.506,200.797,200.496,200.576,0.84
06.03.2024 20:10:00.000 GMT+0100,200.557,200.586,200.266,200.266,0.792
06.03.2024 20:15:00.000 GMT+0100,200.296,200.307,200.056,200.226,0.9720000000000001
06.03.2024 20:20:00.000 GMT+0100,200.197,200.486,200.156,200.456,0.6839999999999999
06.03.2024 20:25:00.000 GMT+0100,200.416,200.667,200.296,200.596,0.798
06.03.2024 20:30:00.000 GMT+0100,200.607,200.657,200.276,200.386,1.098
06.03.2024 20:35:00.000 GMT+0100,200.376,200.467,200.246,200.356,0.7320000000000001
06.03.2024 20:40:00.000 GMT+0100,200.386,200.526,200.236,200.446,0.756
06.03.2024 20:45:00.000 GMT+0100,200.466,200.606,200.367,200.447,0.774
06.03.2024 20:50:00.000 GMT+0100,200.446,200.716,200.446,200.587,1.026
06.03.2024 20:55:00.000 GMT+0100,200.547,200.576,200.266,200.327,0.594
06.03.2024 21:00:00.000 GMT+0100,200.296,200.617,200.246,200.616,0.43799999999999994
06.03.2024 21:05:00.000 GMT+0100,200.616,200.767,200.426,200.596,0.576
06.03.2024 21:10:00.000 GMT+0100,200.587,200.787,200.396,200.457,1.272
06.03.2024 21:15:00.000 GMT+0100,200.407,200.747,200.406,200.727,0.702
06.03.2024 21:20:00.000 GMT+0100,200.716,200.716,200.456,200.526,0.6780000000000002
06.03.2024 21:25:00.000 GMT+0100,200.527,200.786,200.506,200.707,0.72
06.03.2024 21:30:00.000 GMT+0100,200.706,200.897,200.506,200.566,0.882
06.03.2024 21:35:00.000 GMT+0100,200.566,200.747,200.466,200.737,0.894
06.03.2024 21:40:00.000 GMT+0100,200.737,200.846,200.596,200.777,1.02
06.03.2024 21:45:00.000 GMT+0100,200.777,200.926,200.746,200.816,1.62
06.03.2024 21:50:00.000 GMT+0100,200.837,201.177,200.576,201.177,2.8320000000000007
06.03.2024 21:55:00.000 GMT+0100,201.196,201.227,200.956,201.076,3.9659999999999997
07.03.2024 15:30:00.000 GMT+0100,201.116,201.797,200.667,201.647,0.858
07.03.2024 15:35:00.000 GMT+0100,201.646,201.827,201.046,201.406,0.738
07.03.2024 15:40:00.000 GMT+0100,201.576,201.836,200.996,201.066,0.8339999999999999
07.03.2024 15:45:00.000 GMT+0100,201.026,201.726,200.697,201.557,0.7559999999999999
07.03.2024 15:50:00.000 GMT+0100,201.557,201.667,201.066,201.396,0.726
07.03.2024 15:55:00.000 GMT+0100,201.307,201.607,200.906,201.336,0.9900000000000001
07.03.2024 16:00:00.000 GMT+0100,201.277,201.447,201.116,201.127,0.5579999999999999
07.03.2024 16:05:00.000 GMT+0100,201.126,201.287,200.776,200.846,0.57
07.03.2024 16:10:00.000 GMT+0100,200.847,201.166,200.786,200.986,0.462
07.03.2024 16:15:00.000 GMT+0100,201.007,201.297,200.936,201.086,0.672
07.03.2024 16:20:00.000 GMT+0100,201.087,201.197,200.976,201.007,0.504
07.03.2024 16:25:00.000 GMT+0100,200.997,201.146,200.896,201.067,0.5640000000000001
07.03.2024 16:30:00.000 GMT+0100,201.187,201.346,200.846,201.296,0.66
