,price
2020-02-27,69.1292
2020-02-28,67.0534
2020-03-02,71.5134
2020-03-03,71.812
2020-03-04,73.1828
2020-03-05,72.0176
2020-03-06,69.8562
2020-03-09,67.2786
2020-03-10,67.516
2020-03-11,67.5528
2020-03-12,63.1981
2020-03-13,63.5114
2020-03-16,62.0403
2020-03-17,61.8248
2020-03-18,59.2546
2020-03-19,60.689
2020-03-20,60.6376
2020-03-23,54.9954
2020-03-24,58.8777
2020-03-25,62.1553
2020-03-26,62.2385
2020-03-27,61.4552
2020-03-30,62.1088
2020-03-31,62.6081
2020-04-01,59.4088
2020-04-02,59.4113
2020-04-03,59.1934
2020-04-06,64.2262
2020-04-07,65.1343
2020-04-08,64.8871
2020-04-09,65.4011
2020-04-13,65.69
2020-04-14,70.0202
2020-04-15,69.5453
2020-04-16,69.5037
2020-04-17,68.8134
2020-04-20,68.434
2020-04-21,65.5553
2020-04-22,67.1146
2020-04-23,68.1623
2020-04-24,68.6543
2020-04-27,68.9774
2020-04-28,68.9089
2020-04-29,70.2992
2020-04-30,71.0776
2020-05-01,71.0678
2020-05-04,70.9087
2020-05-05,73.2684
2020-05-06,74.1423
2020-05-07,74.4654
2020-05-08,75.6509
2020-05-11,76.8708
2020-05-12,78.3827
2020-05-13,75.4178
2020-05-14,75.1429
2020-05-15,74.8581
2020-05-18,77.2954
2020-05-19,77.9532
2020-05-20,78.2085
2020-05-21,77.9876
2020-05-22,77.9238
2020-05-26,78.5914
2020-05-27,77.401
2020-05-28,79.1755
2020-05-29,78.314
2020-06-01,78.7779
2020-06-02,78.7975
2020-06-03,79.3989
2020-06-04,79.151
2020-06-05,80.9795
2020-06-08,81.1415
2020-06-09,84.5238
2020-06-10,86.3204
2020-06-11,83.5174
2020-06-12,83.6549
2020-06-15,83.4045
2020-06-16,86.1977
2020-06-17,87.096
2020-06-18,86.2983
2020-06-19,86.1363
2020-06-22,87.6704
2020-06-23,90.7237
2020-06-24,89.0817
2020-06-25,88.9516
2020-06-26,88.0753
2020-06-29,88.7135
2020-06-30,89.2044
2020-07-01,90.007
2020-07-02,90.2181
2020-07-06,91.8454
2020-07-07,92.4344
2020-07-08,93.3328
2020-07-09,93.9685
2020-07-10,93.4825
2020-07-13,97.0095
2020-07-14,93.6224
2020-07-15,95.6817
2020-07-16,94.2311
2020-07-17,94.7416
2020-07-20,95.7062
2020-07-21,95.8118
2020-07-22,95.2399
2020-07-23,92.8149
2020-07-24,90.277
2020-07-27,92.5105
2020-07-28,92.2381
2020-07-29,92.6308
2020-07-30,93.7107
2020-07-31,100.3574
2020-08-03,107.1783
2020-08-04,107.7355
2020-08-05,107.2446
2020-08-06,110.3077
2020-08-07,109.7372
2020-08-10,110.888
2020-08-11,109.6561
2020-08-12,110.8462
2020-08-13,114.0305
2020-08-14,112.6806
2020-08-17,112.7863
2020-08-18,113.4822
2020-08-19,115.0756
2020-08-20,115.2256
2020-08-21,121.0901
2020-08-24,124.0925
2020-08-25,121.7762
2020-08-26,124.1294
2020-08-27,122.2188
2020-08-28,123.2835
2020-08-31,127.3432
2020-09-01,131.4742
2020-09-02,128.2776
2020-09-03,120.7533
2020-09-04,116.8288
2020-09-08,115.0387
2020-09-09,116.5534
2020-09-10,114.5961
2020-09-11,109.0192
2020-09-14,112.4912
2020-09-15,115.9239
2020-09-16,111.4585
2020-09-17,107.9176
2020-09-18,105.1538
2020-09-21,105.0751
2020-09-22,108.0553
2020-09-23,108.2422
2020-09-24,107.6717
2020-09-25,108.911
2020-09-28,112.0781
2020-09-29,112.3437
2020-09-30,114.3797
2020-10-01,114.419
2020-10-02,112.2158
2020-10-05,113.9764
2020-10-06,113.3666
2020-10-07,113.0912
2020-10-08,113.3863
2020-10-09,114.3895
2020-10-12,121.5991
